episode,reward,length,scanned_cells,timestep,elapsed_time,timestamp,collision_count,out_of_range_count,scan_efficiency
1467,1.74,1,10,1467,90.21,2026-01-29 16:40:55,0,0,0.11
1468,1.90,1,10,1468,90.28,2026-01-29 16:40:55,0,0,0.11
1469,6.90,1,10,1469,90.34,2026-01-29 16:40:55,0,0,0.11
1470,1.74,1,10,1470,90.40,2026-01-29 16:40:55,0,0,0.11
1471,1.90,1,10,1471,90.46,2026-01-29 16:40:55,0,0,0.11
1472,14.87,1,10,1472,90.52,2026-01-29 16:40:55,0,0,0.11
1473,0.38,1,10,1473,90.58,2026-01-29 16:40:55,0,0,0.11
1474,1.90,1,10,1474,90.65,2026-01-29 16:40:55,0,0,0.11
1475,6.90,1,10,1475,90.71,2026-01-29 16:40:56,0,0,0.11
1476,0.38,1,10,1476,90.77,2026-01-29 16:40:56,0,0,0.11
1477,1.90,1,10,1477,90.83,2026-01-29 16:40:56,0,0,0.11
1478,6.90,1,10,1478,90.90,2026-01-29 16:40:56,0,0,0.11
1479,0.38,1,10,1479,90.96,2026-01-29 16:40:56,0,0,0.11
1480,1.90,1,10,1480,91.02,2026-01-29 16:40:56,0,0,0.11
1481,6.90,1,10,1481,91.08,2026-01-29 16:40:56,0,0,0.11
1482,0.38,1,10,1482,91.15,2026-01-29 16:40:56,0,0,0.11
1483,1.90,1,10,1483,91.21,2026-01-29 16:40:56,0,0,0.11
1484,6.90,1,10,1484,91.26,2026-01-29 16:40:56,0,0,0.11
1485,-0.55,1,10,1485,91.33,2026-01-29 16:40:56,0,0,0.11
1486,1.68,1,10,1486,91.39,2026-01-29 16:40:56,0,0,0.11
1487,6.90,1,10,1487,91.46,2026-01-29 16:40:56,0,0,0.11
1488,-0.55,1,10,1488,91.52,2026-01-29 16:40:56,0,0,0.11
1489,1.68,1,10,1489,91.58,2026-01-29 16:40:56,0,0,0.11
1490,6.90,1,10,1490,91.64,2026-01-29 16:40:56,0,0,0.11
1491,-0.55,1,10,1491,91.70,2026-01-29 16:40:57,0,0,0.11
1492,1.68,1,10,1492,91.76,2026-01-29 16:40:57,0,0,0.11
1493,6.90,1,10,1493,91.82,2026-01-29 16:40:57,0,0,0.11
1494,-0.55,1,10,1494,91.89,2026-01-29 16:40:57,0,0,0.11
1495,1.68,1,10,1495,91.95,2026-01-29 16:40:57,0,0,0.11
1496,6.90,1,10,1496,92.00,2026-01-29 16:40:57,0,0,0.11
1497,-0.55,1,10,1497,92.08,2026-01-29 16:40:57,0,0,0.11
1498,9.70,1,11,1498,92.15,2026-01-29 16:40:57,0,0,0.12
1499,16.90,1,11,1499,92.20,2026-01-29 16:40:57,0,0,0.12
1500,1.31,1,11,1500,92.27,2026-01-29 16:40:57,0,0,0.12
1501,1.05,1,11,1501,92.34,2026-01-29 16:40:57,0,0,0.12
1502,6.90,1,11,1502,92.40,2026-01-29 16:40:57,0,0,0.12
1503,-0.57,1,11,1503,92.47,2026-01-29 16:40:57,0,0,0.12
1504,1.05,1,11,1504,92.52,2026-01-29 16:40:57,0,0,0.12
1505,6.90,1,11,1505,92.59,2026-01-29 16:40:57,0,0,0.12
1506,-0.57,1,11,1506,92.64,2026-01-29 16:40:57,0,0,0.12
1507,1.05,1,11,1507,92.71,2026-01-29 16:40:58,0,0,0.12
1508,6.90,1,11,1508,92.77,2026-01-29 16:40:58,0,0,0.12
1509,-0.57,1,11,1509,92.84,2026-01-29 16:40:58,0,0,0.12
1510,1.05,1,11,1510,92.90,2026-01-29 16:40:58,0,0,0.12
1511,36.90,1,14,1511,92.96,2026-01-29 16:40:58,0,0,0.15
1512,2.36,1,14,1512,93.02,2026-01-29 16:40:58,0,0,0.15
1513,23.62,1,14,1513,93.09,2026-01-29 16:40:58,0,0,0.15
1514,6.90,1,14,1514,93.15,2026-01-29 16:40:58,0,0,0.15
1515,-1.33,1,14,1515,93.22,2026-01-29 16:40:58,0,0,0.15
1516,0.72,1,14,1516,93.27,2026-01-29 16:40:58,0,0,0.15
1517,6.90,1,14,1517,93.34,2026-01-29 16:40:58,0,0,0.15
1518,-1.33,1,14,1518,93.40,2026-01-29 16:40:58,0,0,0.15
1519,0.72,1,14,1519,93.46,2026-01-29 16:40:58,0,0,0.15
1520,6.90,1,14,1520,93.52,2026-01-29 16:40:58,0,0,0.15
1521,-1.33,1,14,1521,93.58,2026-01-29 16:40:58,0,0,0.15
1522,0.72,1,14,1522,93.65,2026-01-29 16:40:58,0,0,0.15
1523,6.90,1,14,1523,93.70,2026-01-29 16:40:59,0,0,0.15
1524,-52.77,1,15,1524,93.77,2026-01-29 16:40:59,0,0,0.16
1525,7.75,1,15,1525,93.83,2026-01-29 16:40:59,0,0,0.16
1526,16.90,1,15,1526,93.90,2026-01-29 16:40:59,0,0,0.16
1527,-52.77,1,15,1527,93.96,2026-01-29 16:40:59,0,0,0.16
1528,0.52,1,15,1528,94.02,2026-01-29 16:40:59,0,0,0.16
1529,6.90,1,15,1529,94.10,2026-01-29 16:40:59,0,0,0.16
1530,-52.77,1,15,1530,94.15,2026-01-29 16:40:59,0,0,0.16
1531,0.52,1,15,1531,94.22,2026-01-29 16:40:59,0,0,0.16
1532,6.90,1,15,1532,94.28,2026-01-29 16:40:59,0,0,0.16
1533,-52.77,1,15,1533,94.35,2026-01-29 16:40:59,0,0,0.16
1534,0.52,1,15,1534,94.41,2026-01-29 16:40:59,0,0,0.16
1535,6.90,1,15,1535,94.48,2026-01-29 16:40:59,0,0,0.16
1536,-53.30,1,13,1536,94.54,2026-01-29 16:40:59,0,0,0.14
1537,0.06,1,13,1537,94.61,2026-01-29 16:40:59,0,0,0.14
1538,6.90,1,13,1538,94.66,2026-01-29 16:40:59,0,0,0.14
1539,-53.30,1,13,1539,94.73,2026-01-29 16:41:00,0,0,0.14
1540,0.06,1,13,1540,94.78,2026-01-29 16:41:00,0,0,0.14
1541,6.90,1,13,1541,94.84,2026-01-29 16:41:00,0,0,0.14
1542,-53.30,1,13,1542,94.91,2026-01-29 16:41:00,0,0,0.14
1543,0.06,1,13,1543,94.96,2026-01-29 16:41:00,0,0,0.14
1544,6.90,1,13,1544,95.03,2026-01-29 16:41:00,0,0,0.14
1545,-53.30,1,13,1545,95.09,2026-01-29 16:41:00,0,0,0.14
1546,0.06,1,13,1546,95.15,2026-01-29 16:41:00,0,0,0.14
1547,6.90,1,13,1547,95.21,2026-01-29 16:41:00,0,0,0.14
1548,-53.30,1,13,1548,95.27,2026-01-29 16:41:00,0,0,0.14
1549,-0.32,1,13,1549,95.35,2026-01-29 16:41:00,0,0,0.14
1550,1.90,1,13,1550,95.40,2026-01-29 16:41:00,0,0,0.14
1551,-53.61,1,13,1551,95.47,2026-01-29 16:41:00,0,0,0.14
1552,-1.19,1,13,1552,95.53,2026-01-29 16:41:00,0,0,0.14
1553,1.90,1,13,1553,95.59,2026-01-29 16:41:00,0,0,0.14
1554,-53.61,1,13,1554,95.65,2026-01-29 16:41:00,0,0,0.14
1555,-1.19,1,13,1555,95.72,2026-01-29 16:41:01,0,0,0.14
1556,1.90,1,13,1556,95.78,2026-01-29 16:41:01,0,0,0.14
1557,-53.61,1,13,1557,95.85,2026-01-29 16:41:01,0,0,0.14
1558,-1.19,1,13,1558,95.91,2026-01-29 16:41:01,0,0,0.14
1559,1.90,1,13,1559,95.96,2026-01-29 16:41:01,0,0,0.14
1560,-53.61,1,13,1560,96.03,2026-01-29 16:41:01,0,0,0.14
1561,-1.19,1,13,1561,96.08,2026-01-29 16:41:01,0,0,0.14
1562,1.75,1,13,1562,96.15,2026-01-29 16:41:01,0,0,0.14
1563,-53.33,1,13,1563,96.21,2026-01-29 16:41:01,0,0,0.14
1564,-2.02,1,13,1564,96.27,2026-01-29 16:41:01,0,0,0.14
1565,1.75,1,13,1565,96.34,2026-01-29 16:41:01,0,0,0.13
1566,-53.33,1,13,1566,96.40,2026-01-29 16:41:01,0,0,0.13
1567,-2.02,1,13,1567,96.46,2026-01-29 16:41:01,0,0,0.13
1568,1.75,1,13,1568,96.52,2026-01-29 16:41:01,0,0,0.13
1569,-53.33,1,13,1569,96.58,2026-01-29 16:41:01,0,0,0.13
1570,-2.02,1,13,1570,96.64,2026-01-29 16:41:01,0,0,0.13
1571,1.75,1,13,1571,96.70,2026-01-29 16:41:02,0,0,0.13
1572,-53.33,1,13,1572,96.76,2026-01-29 16:41:02,0,0,0.13
1573,-2.02,1,13,1573,96.83,2026-01-29 16:41:02,0,0,0.13
1574,1.75,1,13,1574,96.89,2026-01-29 16:41:02,0,0,0.13
1575,-53.14,1,14,1575,96.95,2026-01-29 16:41:02,0,0,0.14
1576,1.50,1,14,1576,97.02,2026-01-29 16:41:02,0,0,0.14
1577,10.61,1,14,1577,97.08,2026-01-29 16:41:02,0,0,0.14
1578,-53.14,1,14,1578,97.15,2026-01-29 16:41:02,0,0,0.14
1579,-2.78,1,14,1579,97.21,2026-01-29 16:41:02,0,0,0.14
1580,1.47,1,14,1580,97.27,2026-01-29 16:41:02,0,0,0.14
1581,-53.14,1,14,1581,97.33,2026-01-29 16:41:02,0,0,0.14
1582,-2.78,1,14,1582,97.40,2026-01-29 16:41:02,0,0,0.14
1583,1.47,1,14,1583,97.46,2026-01-29 16:41:02,0,0,0.14
1584,-53.14,1,14,1584,97.52,2026-01-29 16:41:02,0,0,0.14
1585,-2.78,1,14,1585,97.58,2026-01-29 16:41:02,0,0,0.14
1586,1.47,1,14,1586,97.65,2026-01-29 16:41:02,0,0,0.14
1587,-53.14,1,14,1587,97.70,2026-01-29 16:41:03,0,0,0.14
1588,2.62,1,16,1588,97.76,2026-01-29 16:41:03,0,0,0.16
1589,20.33,1,16,1589,97.83,2026-01-29 16:41:03,0,0,0.16
1590,-53.17,1,16,1590,97.89,2026-01-29 16:41:03,0,0,0.16
1591,-3.94,1,16,1591,97.95,2026-01-29 16:41:03,0,0,0.16
1592,1.59,1,16,1592,98.01,2026-01-29 16:41:03,0,0,0.16
1593,-53.17,1,16,1593,98.07,2026-01-29 16:41:03,0,0,0.16
1594,-3.94,1,16,1594,98.13,2026-01-29 16:41:03,0,0,0.16
1595,1.59,1,16,1595,98.19,2026-01-29 16:41:03,0,0,0.16
1596,-53.17,1,16,1596,98.26,2026-01-29 16:41:03,0,0,0.16
1597,-3.94,1,16,1597,98.32,2026-01-29 16:41:03,0,0,0.16
1598,1.59,1,16,1598,98.38,2026-01-29 16:41:03,0,0,0.16
1599,-53.17,1,16,1599,98.44,2026-01-29 16:41:03,0,0,0.16
1600,-3.94,1,16,1600,98.51,2026-01-29 16:41:03,0,0,0.16
1601,8.36,1,16,1601,98.58,2026-01-29 16:41:03,0,0,0.16
1602,-53.36,1,16,1602,98.64,2026-01-29 16:41:03,0,0,0.16
1603,-4.36,1,16,1603,98.70,2026-01-29 16:41:04,0,0,0.16
1604,1.84,1,16,1604,98.76,2026-01-29 16:41:04,0,0,0.16
1605,-53.36,1,16,1605,98.83,2026-01-29 16:41:04,0,0,0.16
1606,-4.36,1,16,1606,98.89,2026-01-29 16:41:04,0,0,0.16
1607,1.84,1,16,1607,98.95,2026-01-29 16:41:04,0,0,0.16
1608,-53.36,1,16,1608,99.01,2026-01-29 16:41:04,0,0,0.16
1609,-4.36,1,16,1609,99.08,2026-01-29 16:41:04,0,0,0.16
1610,1.84,1,16,1610,99.14,2026-01-29 16:41:04,0,0,0.16
1611,-53.36,1,16,1611,99.19,2026-01-29 16:41:04,0,0,0.16
1612,-4.36,1,16,1612,99.26,2026-01-29 16:41:04,0,0,0.16
1613,1.84,1,16,1613,99.32,2026-01-29 16:41:04,0,0,0.16
1614,-53.43,1,15,1614,99.39,2026-01-29 16:41:04,0,0,0.15
1615,-3.70,1,15,1615,99.44,2026-01-29 16:41:04,0,0,0.15
1616,1.90,1,15,1616,99.51,2026-01-29 16:41:04,0,0,0.15
1617,-53.43,1,15,1617,99.57,2026-01-29 16:41:04,0,0,0.15
1618,-3.70,1,15,1618,99.64,2026-01-29 16:41:04,0,0,0.15
1619,1.90,1,15,1619,99.69,2026-01-29 16:41:05,0,0,0.15
1620,-53.43,1,15,1620,99.76,2026-01-29 16:41:05,0,0,0.15
1621,-3.70,1,15,1621,99.81,2026-01-29 16:41:05,0,0,0.15
1622,1.90,1,15,1622,99.88,2026-01-29 16:41:05,0,0,0.15
1623,-53.43,1,15,1623,99.94,2026-01-29 16:41:05,0,0,0.15
1624,-3.70,1,15,1624,100.01,2026-01-29 16:41:05,0,0,0.15
1625,1.90,1,15,1625,100.07,2026-01-29 16:41:05,0,0,0.15
1626,-53.43,1,14,1626,100.14,2026-01-29 16:41:05,0,0,0.14
1627,-2.49,1,14,1627,100.21,2026-01-29 16:41:05,0,0,0.14
1628,1.90,1,14,1628,100.27,2026-01-29 16:41:05,0,0,0.14
1629,-53.88,1,14,1629,100.35,2026-01-29 16:41:05,0,0,0.14
1630,-2.49,1,14,1630,100.41,2026-01-29 16:41:05,0,0,0.14
1631,1.90,1,14,1631,100.47,2026-01-29 16:41:05,0,0,0.14
1632,-53.88,1,14,1632,100.53,2026-01-29 16:41:05,0,0,0.14
1633,-2.49,1,14,1633,100.59,2026-01-29 16:41:05,0,0,0.14
1634,1.90,1,14,1634,100.65,2026-01-29 16:41:05,0,0,0.14
1635,-53.88,1,14,1635,100.71,2026-01-29 16:41:06,0,0,0.14
1636,-2.49,1,14,1636,100.77,2026-01-29 16:41:06,0,0,0.14
1637,1.90,1,14,1637,100.84,2026-01-29 16:41:06,0,0,0.14
1638,-53.88,1,14,1638,100.90,2026-01-29 16:41:06,0,0,0.14
1639,2.54,1,15,1639,100.95,2026-01-29 16:41:06,0,0,0.15
1640,11.90,1,15,1640,101.02,2026-01-29 16:41:06,0,0,0.15
1641,-54.72,1,15,1641,101.08,2026-01-29 16:41:06,0,0,0.15
1642,-2.22,1,15,1642,101.15,2026-01-29 16:41:06,0,0,0.15
1643,1.90,1,15,1643,101.20,2026-01-29 16:41:06,0,0,0.15
1644,-54.72,1,15,1644,101.27,2026-01-29 16:41:06,0,0,0.15
1645,-2.22,1,15,1645,101.33,2026-01-29 16:41:06,0,0,0.15
1646,1.90,1,15,1646,101.40,2026-01-29 16:41:06,0,0,0.15
1647,-54.72,1,15,1647,101.45,2026-01-29 16:41:06,0,0,0.15
1648,-2.22,1,15,1648,101.52,2026-01-29 16:41:06,0,0,0.15
1649,1.90,1,15,1649,101.58,2026-01-29 16:41:06,0,0,0.15
1650,-54.72,1,15,1650,101.64,2026-01-29 16:41:06,0,0,0.15
1651,-2.22,1,15,1651,101.70,2026-01-29 16:41:07,0,0,0.15
1652,11.30,1,16,1652,101.76,2026-01-29 16:41:07,0,0,0.16
1653,-55.61,1,16,1653,101.83,2026-01-29 16:41:07,0,0,0.16
1654,0.92,1,16,1654,101.89,2026-01-29 16:41:07,0,0,0.16
1655,1.70,1,16,1655,101.95,2026-01-29 16:41:07,0,0,0.16
1656,-55.61,1,16,1656,102.01,2026-01-29 16:41:07,0,0,0.16
1657,-3.09,1,16,1657,102.08,2026-01-29 16:41:07,0,0,0.16
1658,1.70,1,16,1658,102.14,2026-01-29 16:41:07,0,0,0.16
1659,-55.61,1,16,1659,102.21,2026-01-29 16:41:07,0,0,0.16
1660,-3.09,1,16,1660,102.26,2026-01-29 16:41:07,0,0,0.16
1661,1.70,1,16,1661,102.33,2026-01-29 16:41:07,0,0,0.16
1662,-55.61,1,16,1662,102.39,2026-01-29 16:41:07,0,0,0.16
1663,-3.09,1,16,1663,102.45,2026-01-29 16:41:07,0,0,0.16
1664,1.70,1,16,1664,102.51,2026-01-29 16:41:07,0,0,0.16
1665,-56.15,1,14,1665,102.57,2026-01-29 16:41:07,0,0,0.14
1666,-3.61,1,14,1666,102.63,2026-01-29 16:41:07,0,0,0.14
1667,1.44,1,14,1667,102.69,2026-01-29 16:41:08,0,0,0.14
1668,-56.15,1,14,1668,102.76,2026-01-29 16:41:08,0,0,0.14
1669,-3.61,1,14,1669,102.82,2026-01-29 16:41:08,0,0,0.14
1670,1.44,1,14,1670,102.88,2026-01-29 16:41:08,0,0,0.14
1671,-56.15,1,14,1671,102.95,2026-01-29 16:41:08,0,0,0.14
1672,-3.61,1,14,1672,103.02,2026-01-29 16:41:08,0,0,0.14
1673,1.44,1,14,1673,103.09,2026-01-29 16:41:08,0,0,0.14
1674,-56.15,1,14,1674,103.14,2026-01-29 16:41:08,0,0,0.14
1675,-3.61,1,14,1675,103.21,2026-01-29 16:41:08,0,0,0.14
1676,1.44,1,14,1676,103.27,2026-01-29 16:41:08,0,0,0.14
1677,-56.15,1,14,1677,103.33,2026-01-29 16:41:08,0,0,0.14
1678,-1.52,1,13,1678,103.39,2026-01-29 16:41:08,0,0,0.13
1679,1.29,1,13,1679,103.46,2026-01-29 16:41:08,0,0,0.13
1680,-56.56,1,13,1680,103.52,2026-01-29 16:41:08,0,0,0.13
1681,-3.07,1,13,1681,103.58,2026-01-29 16:41:08,0,0,0.13
1682,1.29,1,13,1682,103.64,2026-01-29 16:41:08,0,0,0.13
1683,-56.56,1,13,1683,103.70,2026-01-29 16:41:09,0,0,0.13
1684,-3.07,1,13,1684,103.76,2026-01-29 16:41:09,0,0,0.13
1685,1.29,1,13,1685,103.82,2026-01-29 16:41:09,0,0,0.13
1686,-56.56,1,13,1686,103.88,2026-01-29 16:41:09,0,0,0.13
1687,-3.07,1,13,1687,103.94,2026-01-29 16:41:09,0,0,0.13
1688,1.29,1,13,1688,104.00,2026-01-29 16:41:09,0,0,0.12
1689,-56.56,1,13,1689,104.06,2026-01-29 16:41:09,0,0,0.12
1690,-3.07,1,13,1690,104.12,2026-01-29 16:41:09,0,0,0.12
1691,1.16,1,13,1691,104.18,2026-01-29 16:41:09,0,0,0.12
1692,-57.26,1,13,1692,104.24,2026-01-29 16:41:09,0,0,0.12
1693,-2.75,1,13,1693,104.30,2026-01-29 16:41:09,0,0,0.12
1694,1.16,1,13,1694,104.36,2026-01-29 16:41:09,0,0,0.12
1695,-57.26,1,13,1695,104.42,2026-01-29 16:41:09,0,0,0.12
1696,-2.75,1,13,1696,104.48,2026-01-29 16:41:09,0,0,0.12
1697,1.16,1,13,1697,104.54,2026-01-29 16:41:09,0,0,0.12
1698,-57.26,1,13,1698,104.61,2026-01-29 16:41:09,0,0,0.12
1699,-2.75,1,13,1699,104.66,2026-01-29 16:41:09,0,0,0.12
1700,1.16,1,13,1700,104.72,2026-01-29 16:41:10,0,0,0.12
1701,-57.26,1,13,1701,104.78,2026-01-29 16:41:10,0,0,0.12
1702,-2.75,1,13,1702,104.84,2026-01-29 16:41:10,0,0,0.12
1703,1.16,1,13,1703,104.91,2026-01-29 16:41:10,0,0,0.12
1704,-57.75,1,14,1704,104.96,2026-01-29 16:41:10,0,0,0.13
1705,2.08,1,14,1705,105.03,2026-01-29 16:41:10,0,0,0.13
1706,10.21,1,14,1706,105.09,2026-01-29 16:41:10,0,0,0.13
1707,-57.75,1,14,1707,105.15,2026-01-29 16:41:10,0,0,0.13
1708,-2.46,1,14,1708,105.21,2026-01-29 16:41:10,0,0,0.13
1709,1.34,1,14,1709,105.28,2026-01-29 16:41:10,0,0,0.13
1710,-57.75,1,14,1710,105.33,2026-01-29 16:41:10,0,0,0.13
1711,-2.46,1,14,1711,105.40,2026-01-29 16:41:10,0,0,0.13
1712,1.34,1,14,1712,105.46,2026-01-29 16:41:10,0,0,0.13
1713,-57.75,1,14,1713,105.52,2026-01-29 16:41:10,0,0,0.13
1714,-2.46,1,14,1714,105.58,2026-01-29 16:41:10,0,0,0.13
1715,1.34,1,14,1715,105.64,2026-01-29 16:41:10,0,0,0.13
1716,-57.75,1,14,1716,105.70,2026-01-29 16:41:11,0,0,0.13
1717,4.43,1,15,1717,105.76,2026-01-29 16:41:11,0,0,0.14
1718,9.73,1,15,1718,105.83,2026-01-29 16:41:11,0,0,0.14
1719,-58.09,1,15,1719,105.89,2026-01-29 16:41:11,0,0,0.14
1720,-1.41,1,15,1720,105.94,2026-01-29 16:41:11,0,0,0.14
1721,1.18,1,15,1721,106.01,2026-01-29 16:41:11,0,0,0.14
1722,-58.09,1,15,1722,106.07,2026-01-29 16:41:11,0,0,0.14
1723,-1.41,1,15,1723,106.13,2026-01-29 16:41:11,0,0,0.14
1724,1.18,1,15,1724,106.19,2026-01-29 16:41:11,0,0,0.14
1725,-58.09,1,15,1725,106.26,2026-01-29 16:41:11,0,0,0.14
1726,-1.41,1,15,1726,106.31,2026-01-29 16:41:11,0,0,0.14
1727,1.18,1,15,1727,106.37,2026-01-29 16:41:11,0,0,0.14
1728,-58.09,1,15,1728,106.44,2026-01-29 16:41:11,0,0,0.14
1729,-1.41,1,15,1729,106.50,2026-01-29 16:41:11,0,0,0.14
1730,1.18,1,15,1730,106.56,2026-01-29 16:41:11,0,0,0.14
1731,-58.41,1,14,1731,106.62,2026-01-29 16:41:11,0,0,0.13
1732,-1.11,1,14,1732,106.68,2026-01-29 16:41:11,0,0,0.13
1733,0.82,1,14,1733,106.74,2026-01-29 16:41:12,0,0,0.13
1734,-58.41,1,14,1734,106.80,2026-01-29 16:41:12,0,0,0.13
1735,-1.11,1,14,1735,106.86,2026-01-29 16:41:12,0,0,0.13
1736,0.82,1,14,1736,106.92,2026-01-29 16:41:12,0,0,0.13
1737,-58.41,1,14,1737,106.98,2026-01-29 16:41:12,0,0,0.13
1738,-1.11,1,14,1738,107.04,2026-01-29 16:41:12,0,0,0.13
1739,0.82,1,14,1739,107.10,2026-01-29 16:41:12,0,0,0.13
1740,-58.41,1,14,1740,107.16,2026-01-29 16:41:12,0,0,0.13
1741,-1.11,1,14,1741,107.22,2026-01-29 16:41:12,0,0,0.13
1742,0.82,1,14,1742,107.28,2026-01-29 16:41:12,0,0,0.13
1743,-58.41,1,14,1743,107.34,2026-01-29 16:41:12,0,0,0.13
1744,-1.65,1,14,1744,107.40,2026-01-29 16:41:12,0,0,0.13
1745,0.52,1,14,1745,107.47,2026-01-29 16:41:12,0,0,0.13
1746,-59.05,1,14,1746,107.52,2026-01-29 16:41:12,0,0,0.13
1747,-1.65,1,14,1747,107.58,2026-01-29 16:41:12,0,0,0.13
1748,0.52,1,14,1748,107.64,2026-01-29 16:41:12,0,0,0.13
1749,-59.05,1,14,1749,107.70,2026-01-29 16:41:13,0,0,0.13
1750,-1.65,1,14,1750,107.77,2026-01-29 16:41:13,0,0,0.13
1751,0.52,1,14,1751,107.83,2026-01-29 16:41:13,0,0,0.13
1752,-59.05,1,14,1752,107.89,2026-01-29 16:41:13,0,0,0.13
1753,-1.65,1,14,1753,107.95,2026-01-29 16:41:13,0,0,0.13
1754,0.52,1,14,1754,108.02,2026-01-29 16:41:13,0,0,0.13
1755,-59.05,1,14,1755,108.08,2026-01-29 16:41:13,0,0,0.13
1756,-1.65,1,14,1756,108.14,2026-01-29 16:41:13,0,0,0.13
1757,0.76,1,13,1757,108.21,2026-01-29 16:41:13,0,0,0.12
1758,-59.70,1,13,1758,108.27,2026-01-29 16:41:13,0,0,0.12
1759,-2.26,1,13,1759,108.33,2026-01-29 16:41:13,0,0,0.12
1760,-0.04,1,13,1760,108.39,2026-01-29 16:41:13,0,0,0.12
1761,-59.70,1,13,1761,108.45,2026-01-29 16:41:13,0,0,0.12
1762,-2.26,1,13,1762,108.51,2026-01-29 16:41:13,0,0,0.12
1763,-0.04,1,13,1763,108.58,2026-01-29 16:41:13,0,0,0.12
1764,-59.70,1,13,1764,108.63,2026-01-29 16:41:13,0,0,0.12
1765,-2.26,1,13,1765,108.70,2026-01-29 16:41:14,0,0,0.12
1766,-0.04,1,13,1766,108.75,2026-01-29 16:41:14,0,0,0.12
1767,-59.70,1,13,1767,108.81,2026-01-29 16:41:14,0,0,0.12
1768,-2.26,1,13,1768,108.87,2026-01-29 16:41:14,0,0,0.12
1769,-0.04,1,13,1769,108.94,2026-01-29 16:41:14,0,0,0.12
1770,-59.86,1,13,1770,108.99,2026-01-29 16:41:14,0,0,0.12
1771,-2.39,1,13,1771,109.06,2026-01-29 16:41:14,0,0,0.12
1772,-0.32,1,13,1772,109.12,2026-01-29 16:41:14,0,0,0.12
1773,-59.86,1,13,1773,109.18,2026-01-29 16:41:14,0,0,0.12
1774,-2.39,1,13,1774,109.24,2026-01-29 16:41:14,0,0,0.12
1775,-0.32,1,13,1775,109.30,2026-01-29 16:41:14,0,0,0.12
1776,-59.86,1,13,1776,109.37,2026-01-29 16:41:14,0,0,0.12
1777,-2.39,1,13,1777,109.42,2026-01-29 16:41:14,0,0,0.12
1778,-0.32,1,13,1778,109.49,2026-01-29 16:41:14,0,0,0.12
1779,-59.86,1,13,1779,109.55,2026-01-29 16:41:14,0,0,0.12
1780,-2.39,1,13,1780,109.61,2026-01-29 16:41:14,0,0,0.12
1781,-0.32,1,13,1781,109.67,2026-01-29 16:41:14,0,0,0.12
1782,-59.86,1,13,1782,109.73,2026-01-29 16:41:15,0,0,0.12
1783,2.34,1,14,1783,109.79,2026-01-29 16:41:15,0,0,0.13
1784,5.28,1,14,1784,109.85,2026-01-29 16:41:15,0,0,0.13
1785,-59.47,1,14,1785,109.91,2026-01-29 16:41:15,0,0,0.13
1786,-2.32,1,14,1786,109.97,2026-01-29 16:41:15,0,0,0.13
1787,-0.74,1,14,1787,110.03,2026-01-29 16:41:15,0,0,0.13
1788,-59.47,1,14,1788,110.09,2026-01-29 16:41:15,0,0,0.13
1789,-2.32,1,14,1789,110.15,2026-01-29 16:41:15,0,0,0.13
1790,-0.74,1,14,1790,110.22,2026-01-29 16:41:15,0,0,0.13
1791,-59.47,1,14,1791,110.27,2026-01-29 16:41:15,0,0,0.13
1792,-2.32,1,14,1792,110.33,2026-01-29 16:41:15,0,0,0.13
1793,-0.74,1,14,1793,110.39,2026-01-29 16:41:15,0,0,0.13
1794,-59.47,1,14,1794,110.45,2026-01-29 16:41:15,0,0,0.13
1795,-2.32,1,14,1795,110.52,2026-01-29 16:41:15,0,0,0.13
1796,8.50,1,16,1796,110.57,2026-01-29 16:41:15,0,0,0.14
1797,-59.14,1,16,1797,110.64,2026-01-29 16:41:15,0,0,0.14
1798,7.61,1,16,1798,110.70,2026-01-29 16:41:16,0,0,0.14
1799,-1.90,1,16,1799,110.76,2026-01-29 16:41:16,0,0,0.14
1800,-59.14,1,16,1800,110.83,2026-01-29 16:41:16,0,0,0.14
1801,-2.10,1,16,1801,110.88,2026-01-29 16:41:16,0,0,0.14
1802,-1.90,1,16,1802,110.95,2026-01-29 16:41:16,0,0,0.14
1803,-59.14,1,16,1803,111.01,2026-01-29 16:41:16,0,0,0.14
1804,-2.10,1,16,1804,111.07,2026-01-29 16:41:16,0,0,0.14
1805,-1.90,1,16,1805,111.13,2026-01-29 16:41:16,0,0,0.14
1806,-59.14,1,16,1806,111.20,2026-01-29 16:41:16,0,0,0.14
1807,-2.10,1,16,1807,111.26,2026-01-29 16:41:16,0,0,0.14
1808,-1.90,1,16,1808,111.33,2026-01-29 16:41:16,0,0,0.14
1809,-58.58,1,15,1809,111.40,2026-01-29 16:41:16,0,0,0.13
1810,-1.81,1,15,1810,111.45,2026-01-29 16:41:16,0,0,0.13
1811,-2.73,1,15,1811,111.51,2026-01-29 16:41:16,0,0,0.13
1812,-58.58,1,15,1812,111.57,2026-01-29 16:41:16,0,0,0.13
1813,-1.81,1,15,1813,111.63,2026-01-29 16:41:16,0,0,0.13
1814,-2.73,1,15,1814,111.70,2026-01-29 16:41:17,0,0,0.13
1815,-58.58,1,15,1815,111.75,2026-01-29 16:41:17,0,0,0.13
1816,-1.81,1,15,1816,111.81,2026-01-29 16:41:17,0,0,0.13
1817,-2.73,1,15,1817,111.88,2026-01-29 16:41:17,0,0,0.13
1818,-58.58,1,15,1818,111.93,2026-01-29 16:41:17,0,0,0.13
