episode,reward,length,scanned_cells,timestep,elapsed_time,timestamp,collision_count,out_of_range_count,scan_efficiency
368,-30.10,1,12,368,26.88,2026-01-29 13:19:45,0,0,0.45
369,-30.10,1,12,369,26.94,2026-01-29 13:19:45,0,0,0.45
370,-30.10,1,12,370,27.00,2026-01-29 13:19:45,0,0,0.44
371,-30.10,1,12,371,27.06,2026-01-29 13:19:45,0,0,0.44
372,-30.10,1,12,372,27.12,2026-01-29 13:19:45,0,0,0.44
373,-20.10,1,13,373,27.18,2026-01-29 13:19:45,0,0,0.48
374,-20.10,1,13,374,27.24,2026-01-29 13:19:46,0,0,0.48
375,-20.10,1,13,375,27.30,2026-01-29 13:19:46,0,0,0.48
376,-30.10,1,13,376,27.36,2026-01-29 13:19:46,0,0,0.48
377,-30.10,1,13,377,27.42,2026-01-29 13:19:46,0,0,0.47
378,-30.10,1,13,378,27.48,2026-01-29 13:19:46,0,0,0.47
379,-30.10,1,13,379,27.53,2026-01-29 13:19:46,0,0,0.47
380,-30.10,1,13,380,27.59,2026-01-29 13:19:46,0,0,0.47
381,-30.10,1,13,381,27.65,2026-01-29 13:19:46,0,0,0.47
382,-30.10,1,13,382,27.71,2026-01-29 13:19:46,0,0,0.47
383,-30.10,1,13,383,27.77,2026-01-29 13:19:46,0,0,0.47
384,-30.10,1,13,384,27.83,2026-01-29 13:19:46,0,0,0.47
385,-30.10,1,13,385,27.89,2026-01-29 13:19:46,0,0,0.47
386,-30.10,1,13,386,27.95,2026-01-29 13:19:46,0,0,0.47
387,-30.10,1,13,387,28.01,2026-01-29 13:19:46,0,0,0.46
388,-30.10,1,13,388,28.07,2026-01-29 13:19:46,0,0,0.46
389,-30.10,1,13,389,28.13,2026-01-29 13:19:46,0,0,0.46
390,-30.10,1,13,390,28.18,2026-01-29 13:19:46,0,0,0.46
391,-30.10,1,13,391,28.25,2026-01-29 13:19:47,0,0,0.46
392,-30.10,1,13,392,28.30,2026-01-29 13:19:47,0,0,0.46
393,-30.10,1,13,393,28.36,2026-01-29 13:19:47,0,0,0.46
394,-30.10,1,13,394,28.42,2026-01-29 13:19:47,0,0,0.46
395,-30.10,1,13,395,28.48,2026-01-29 13:19:47,0,0,0.46
396,-30.10,1,13,396,28.54,2026-01-29 13:19:47,0,0,0.46
397,-30.10,1,13,397,28.60,2026-01-29 13:19:47,0,0,0.45
398,-30.10,1,13,398,28.66,2026-01-29 13:19:47,0,0,0.45
399,-30.10,1,13,399,28.72,2026-01-29 13:19:47,0,0,0.45
400,-20.10,1,14,400,28.78,2026-01-29 13:19:47,0,0,0.49
401,-20.10,1,14,401,28.84,2026-01-29 13:19:47,0,0,0.49
402,-20.10,1,14,402,28.90,2026-01-29 13:19:47,0,0,0.48
403,-30.10,1,14,403,28.96,2026-01-29 13:19:47,0,0,0.48
404,-30.10,1,14,404,29.02,2026-01-29 13:19:47,0,0,0.48
405,-30.10,1,14,405,29.08,2026-01-29 13:19:47,0,0,0.48
406,-30.10,1,14,406,29.14,2026-01-29 13:19:47,0,0,0.48
407,-30.10,1,14,407,29.20,2026-01-29 13:19:47,0,0,0.48
408,-30.10,1,14,408,29.26,2026-01-29 13:19:48,0,0,0.48
409,-30.10,1,14,409,29.32,2026-01-29 13:19:48,0,0,0.48
410,-30.10,1,14,410,29.38,2026-01-29 13:19:48,0,0,0.48
411,-30.10,1,14,411,29.43,2026-01-29 13:19:48,0,0,0.48
412,-30.10,1,14,412,29.49,2026-01-29 13:19:48,0,0,0.47
413,-30.10,1,13,413,29.56,2026-01-29 13:19:48,0,0,0.44
414,-30.10,1,13,414,29.61,2026-01-29 13:19:48,0,0,0.44
415,-30.10,1,13,415,29.67,2026-01-29 13:19:48,0,0,0.44
416,-30.10,1,13,416,29.73,2026-01-29 13:19:48,0,0,0.44
417,-30.10,1,13,417,29.79,2026-01-29 13:19:48,0,0,0.44
418,-30.10,1,13,418,29.85,2026-01-29 13:19:48,0,0,0.44
419,-30.10,1,13,419,29.91,2026-01-29 13:19:48,0,0,0.43
420,-30.10,1,13,420,29.97,2026-01-29 13:19:48,0,0,0.43
421,-30.10,1,13,421,30.03,2026-01-29 13:19:48,0,0,0.43
422,-30.10,1,13,422,30.09,2026-01-29 13:19:48,0,0,0.43
423,-30.10,1,13,423,30.15,2026-01-29 13:19:48,0,0,0.43
424,-30.10,1,13,424,30.21,2026-01-29 13:19:48,0,0,0.43
425,-30.10,1,13,425,30.27,2026-01-29 13:19:49,0,0,0.43
426,-30.10,1,13,426,30.33,2026-01-29 13:19:49,0,0,0.43
427,-30.10,1,12,427,30.39,2026-01-29 13:19:49,0,0,0.39
428,-30.10,1,12,428,30.44,2026-01-29 13:19:49,0,0,0.39
429,-30.10,1,12,429,30.51,2026-01-29 13:19:49,0,0,0.39
430,-30.10,1,12,430,30.56,2026-01-29 13:19:49,0,0,0.39
431,-30.10,1,12,431,30.62,2026-01-29 13:19:49,0,0,0.39
432,-30.10,1,12,432,30.68,2026-01-29 13:19:49,0,0,0.39
433,-30.10,1,12,433,30.74,2026-01-29 13:19:49,0,0,0.39
434,-30.10,1,12,434,30.80,2026-01-29 13:19:49,0,0,0.39
435,-30.10,1,12,435,30.86,2026-01-29 13:19:49,0,0,0.39
436,-30.10,1,12,436,30.92,2026-01-29 13:19:49,0,0,0.39
437,-30.10,1,12,437,30.98,2026-01-29 13:19:49,0,0,0.39
438,-30.10,1,12,438,31.04,2026-01-29 13:19:49,0,0,0.39
439,-30.10,1,12,439,31.09,2026-01-29 13:19:49,0,0,0.39
440,-30.10,1,12,440,31.16,2026-01-29 13:19:49,0,0,0.39
441,-30.10,1,11,441,31.21,2026-01-29 13:19:49,0,0,0.35
442,-30.10,1,11,442,31.27,2026-01-29 13:19:50,0,0,0.35
443,-30.10,1,11,443,31.33,2026-01-29 13:19:50,0,0,0.35
444,-30.10,1,11,444,31.39,2026-01-29 13:19:50,0,0,0.35
445,-30.10,1,11,445,31.45,2026-01-29 13:19:50,0,0,0.35
446,-30.10,1,11,446,31.51,2026-01-29 13:19:50,0,0,0.35
447,-30.10,1,11,447,31.57,2026-01-29 13:19:50,0,0,0.35
448,-30.10,1,11,448,31.63,2026-01-29 13:19:50,0,0,0.35
449,-30.10,1,11,449,31.69,2026-01-29 13:19:50,0,0,0.35
450,-30.10,1,11,450,31.76,2026-01-29 13:19:50,0,0,0.35
451,-30.10,1,11,451,31.81,2026-01-29 13:19:50,0,0,0.35
452,-30.10,1,11,452,31.87,2026-01-29 13:19:50,0,0,0.35
453,-30.10,1,11,453,31.93,2026-01-29 13:19:50,0,0,0.34
454,-20.10,1,12,454,31.99,2026-01-29 13:19:50,0,0,0.38
455,-20.10,1,12,455,32.05,2026-01-29 13:19:50,0,0,0.37
456,-20.10,1,12,456,32.11,2026-01-29 13:19:50,0,0,0.37
457,-30.10,1,12,457,32.17,2026-01-29 13:19:50,0,0,0.37
458,-30.10,1,12,458,32.23,2026-01-29 13:19:50,0,0,0.37
459,-30.10,1,12,459,32.29,2026-01-29 13:19:51,0,0,0.37
460,-30.10,1,12,460,32.34,2026-01-29 13:19:51,0,0,0.37
461,-30.10,1,12,461,32.41,2026-01-29 13:19:51,0,0,0.37
462,-30.10,1,12,462,32.46,2026-01-29 13:19:51,0,0,0.37
463,-30.10,1,12,463,32.53,2026-01-29 13:19:51,0,0,0.37
464,-30.10,1,12,464,32.59,2026-01-29 13:19:51,0,0,0.37
465,-30.10,1,12,465,32.64,2026-01-29 13:19:51,0,0,0.37
466,-30.10,1,12,466,32.71,2026-01-29 13:19:51,0,0,0.37
467,-30.10,1,12,467,32.76,2026-01-29 13:19:51,0,0,0.37
468,-30.10,1,12,468,32.83,2026-01-29 13:19:51,0,0,0.37
469,-30.10,1,12,469,32.89,2026-01-29 13:19:51,0,0,0.36
470,-30.10,1,12,470,32.96,2026-01-29 13:19:51,0,0,0.36
471,-30.10,1,12,471,33.01,2026-01-29 13:19:51,0,0,0.36
472,-30.10,1,12,472,33.08,2026-01-29 13:19:51,0,0,0.36
473,-30.10,1,12,473,33.16,2026-01-29 13:19:51,0,0,0.36
474,-30.10,1,12,474,33.22,2026-01-29 13:19:51,0,0,0.36
475,-30.10,1,12,475,33.29,2026-01-29 13:19:52,0,0,0.36
476,-30.10,1,12,476,33.35,2026-01-29 13:19:52,0,0,0.36
477,-30.10,1,12,477,33.41,2026-01-29 13:19:52,0,0,0.36
478,-30.10,1,12,478,33.47,2026-01-29 13:19:52,0,0,0.36
479,-30.10,1,12,479,33.53,2026-01-29 13:19:52,0,0,0.36
480,-30.10,1,12,480,33.60,2026-01-29 13:19:52,0,0,0.36
481,-30.10,1,12,481,33.65,2026-01-29 13:19:52,0,0,0.36
482,-30.10,1,12,482,33.72,2026-01-29 13:19:52,0,0,0.36
483,-30.10,1,12,483,33.78,2026-01-29 13:19:52,0,0,0.36
484,-30.10,1,12,484,33.84,2026-01-29 13:19:52,0,0,0.35
485,-30.10,1,12,485,33.90,2026-01-29 13:19:52,0,0,0.35
486,-30.10,1,12,486,33.96,2026-01-29 13:19:52,0,0,0.35
487,-30.10,1,12,487,34.02,2026-01-29 13:19:52,0,0,0.35
488,-30.10,1,12,488,34.08,2026-01-29 13:19:52,0,0,0.35
489,-30.10,1,12,489,34.14,2026-01-29 13:19:52,0,0,0.35
490,-30.10,1,12,490,34.20,2026-01-29 13:19:52,0,0,0.35
491,-30.10,1,12,491,34.25,2026-01-29 13:19:53,0,0,0.35
492,-30.10,1,12,492,34.32,2026-01-29 13:19:53,0,0,0.35
493,-30.10,1,12,493,34.39,2026-01-29 13:19:53,0,0,0.35
494,-30.10,1,12,494,34.44,2026-01-29 13:19:53,0,0,0.35
495,-30.10,1,12,495,34.51,2026-01-29 13:19:53,0,0,0.35
496,-30.10,1,12,496,34.57,2026-01-29 13:19:53,0,0,0.35
497,-30.10,1,12,497,34.64,2026-01-29 13:19:53,0,0,0.35
498,-30.10,1,12,498,34.70,2026-01-29 13:19:53,0,0,0.35
499,-30.10,1,12,499,34.77,2026-01-29 13:19:53,0,0,0.35
500,-30.10,1,12,500,34.83,2026-01-29 13:19:53,0,0,0.34
501,-30.10,1,12,501,34.89,2026-01-29 13:19:53,0,0,0.34
502,-30.10,1,12,502,34.95,2026-01-29 13:19:53,0,0,0.34
503,-30.10,1,12,503,35.01,2026-01-29 13:19:53,0,0,0.34
504,-30.10,1,12,504,35.07,2026-01-29 13:19:53,0,0,0.34
505,-30.10,1,12,505,35.14,2026-01-29 13:19:53,0,0,0.34
506,-10.10,1,14,506,35.21,2026-01-29 13:19:53,0,0,0.40
507,-10.10,1,14,507,35.28,2026-01-29 13:19:54,0,0,0.40
508,-10.10,1,14,508,35.34,2026-01-29 13:19:54,0,0,0.40
509,-30.10,1,14,509,35.43,2026-01-29 13:19:54,0,0,0.40
510,-30.10,1,14,510,35.49,2026-01-29 13:19:54,0,0,0.39
511,-30.10,1,14,511,35.56,2026-01-29 13:19:54,0,0,0.39
512,-30.10,1,14,512,35.62,2026-01-29 13:19:54,0,0,0.39
513,-30.10,1,14,513,35.68,2026-01-29 13:19:54,0,0,0.39
514,-30.10,1,14,514,35.75,2026-01-29 13:19:54,0,0,0.39
515,-30.10,1,14,515,35.82,2026-01-29 13:19:54,0,0,0.39
516,-30.10,1,14,516,35.87,2026-01-29 13:19:54,0,0,0.39
517,-30.10,1,14,517,35.94,2026-01-29 13:19:54,0,0,0.39
518,-30.10,1,14,518,36.00,2026-01-29 13:19:54,0,0,0.39
519,-30.10,1,14,519,36.08,2026-01-29 13:19:54,0,0,0.39
520,-30.10,1,14,520,36.14,2026-01-29 13:19:54,0,0,0.39
521,-30.10,1,14,521,36.20,2026-01-29 13:19:54,0,0,0.39
522,-30.10,1,14,522,36.27,2026-01-29 13:19:55,0,0,0.39
523,-30.10,1,14,523,36.33,2026-01-29 13:19:55,0,0,0.39
524,-30.10,1,14,524,36.39,2026-01-29 13:19:55,0,0,0.38
525,-30.10,1,14,525,36.45,2026-01-29 13:19:55,0,0,0.38
526,-30.10,1,14,526,36.52,2026-01-29 13:19:55,0,0,0.38
527,-30.10,1,14,527,36.59,2026-01-29 13:19:55,0,0,0.38
528,-30.10,1,14,528,36.65,2026-01-29 13:19:55,0,0,0.38
529,-30.10,1,14,529,36.72,2026-01-29 13:19:55,0,0,0.38
530,-30.10,1,13,530,36.79,2026-01-29 13:19:55,0,0,0.35
531,-30.10,1,13,531,36.85,2026-01-29 13:19:55,0,0,0.35
532,-30.10,1,13,532,36.91,2026-01-29 13:19:55,0,0,0.35
533,-30.10,1,13,533,36.98,2026-01-29 13:19:55,0,0,0.35
534,-30.10,1,13,534,37.04,2026-01-29 13:19:55,0,0,0.35
535,-30.10,1,13,535,37.10,2026-01-29 13:19:55,0,0,0.35
536,-30.10,1,13,536,37.16,2026-01-29 13:19:55,0,0,0.35
537,-30.10,1,13,537,37.22,2026-01-29 13:19:55,0,0,0.35
538,-30.10,1,13,538,37.28,2026-01-29 13:19:56,0,0,0.35
539,-30.10,1,13,539,37.35,2026-01-29 13:19:56,0,0,0.35
540,-30.10,1,13,540,37.41,2026-01-29 13:19:56,0,0,0.35
541,-30.10,1,13,541,37.47,2026-01-29 13:19:56,0,0,0.35
542,-30.10,1,13,542,37.53,2026-01-29 13:19:56,0,0,0.35
543,-30.10,1,12,543,37.59,2026-01-29 13:19:56,0,0,0.32
544,-30.10,1,12,544,37.65,2026-01-29 13:19:56,0,0,0.32
545,-30.10,1,12,545,37.72,2026-01-29 13:19:56,0,0,0.32
546,-30.10,1,12,546,37.78,2026-01-29 13:19:56,0,0,0.32
547,-30.10,1,12,547,37.85,2026-01-29 13:19:56,0,0,0.32
548,-30.10,1,12,548,37.91,2026-01-29 13:19:56,0,0,0.32
549,-30.10,1,12,549,37.98,2026-01-29 13:19:56,0,0,0.32
550,-30.10,1,12,550,38.05,2026-01-29 13:19:56,0,0,0.32
551,-30.10,1,12,551,38.10,2026-01-29 13:19:56,0,0,0.31
552,-30.10,1,12,552,38.17,2026-01-29 13:19:56,0,0,0.31
553,-30.10,1,12,553,38.24,2026-01-29 13:19:56,0,0,0.31
554,-30.10,1,12,554,38.30,2026-01-29 13:19:57,0,0,0.31
555,-30.10,1,12,555,38.36,2026-01-29 13:19:57,0,0,0.31
556,-30.10,1,11,556,38.43,2026-01-29 13:19:57,0,0,0.29
557,-30.10,1,11,557,38.49,2026-01-29 13:19:57,0,0,0.29
558,-30.10,1,11,558,38.55,2026-01-29 13:19:57,0,0,0.29
559,-30.10,1,11,559,38.61,2026-01-29 13:19:57,0,0,0.28
560,-30.10,1,11,560,38.68,2026-01-29 13:19:57,0,0,0.28
561,-30.10,1,11,561,38.74,2026-01-29 13:19:57,0,0,0.28
562,-30.10,1,11,562,38.81,2026-01-29 13:19:57,0,0,0.28
563,-30.10,1,11,563,38.88,2026-01-29 13:19:57,0,0,0.28
564,-30.10,1,11,564,38.94,2026-01-29 13:19:57,0,0,0.28
565,-30.10,1,11,565,39.01,2026-01-29 13:19:57,0,0,0.28
566,-30.10,1,11,566,39.07,2026-01-29 13:19:57,0,0,0.28
567,-30.10,1,11,567,39.13,2026-01-29 13:19:57,0,0,0.28
568,-30.10,1,11,568,39.19,2026-01-29 13:19:57,0,0,0.28
569,-30.10,1,11,569,39.26,2026-01-29 13:19:58,0,0,0.28
570,-30.10,1,11,570,39.31,2026-01-29 13:19:58,0,0,0.28
571,-30.10,1,11,571,39.38,2026-01-29 13:19:58,0,0,0.28
572,-30.10,1,11,572,39.44,2026-01-29 13:19:58,0,0,0.28
573,-30.10,1,11,573,39.50,2026-01-29 13:19:58,0,0,0.28
574,-30.10,1,11,574,39.56,2026-01-29 13:19:58,0,0,0.28
575,-30.10,1,11,575,39.63,2026-01-29 13:19:58,0,0,0.28
576,-30.10,1,11,576,39.69,2026-01-29 13:19:58,0,0,0.28
577,-30.10,1,11,577,39.76,2026-01-29 13:19:58,0,0,0.28
578,-30.10,1,11,578,39.83,2026-01-29 13:19:58,0,0,0.28
579,-30.10,1,11,579,39.89,2026-01-29 13:19:58,0,0,0.28
580,-30.10,1,11,580,39.95,2026-01-29 13:19:58,0,0,0.28
581,-80.10,1,9,581,40.02,2026-01-29 13:19:58,0,0,0.22
582,-80.10,1,9,582,40.08,2026-01-29 13:19:58,0,0,0.22
583,-30.10,1,9,583,40.14,2026-01-29 13:19:58,0,0,0.22
584,-80.10,1,9,584,40.21,2026-01-29 13:19:58,0,0,0.22
585,-80.10,1,9,585,40.27,2026-01-29 13:19:59,0,0,0.22
586,-30.10,1,9,586,40.34,2026-01-29 13:19:59,0,0,0.22
587,-80.10,1,9,587,40.39,2026-01-29 13:19:59,0,0,0.22
588,-80.10,1,9,588,40.46,2026-01-29 13:19:59,0,0,0.22
589,-30.10,1,9,589,40.52,2026-01-29 13:19:59,0,0,0.22
590,-80.10,1,9,590,40.58,2026-01-29 13:19:59,0,0,0.22
591,-80.10,1,9,591,40.64,2026-01-29 13:19:59,0,0,0.22
592,-30.10,1,9,592,40.71,2026-01-29 13:19:59,0,0,0.22
593,-80.10,1,9,593,40.77,2026-01-29 13:19:59,0,0,0.22
594,-30.10,1,8,594,40.84,2026-01-29 13:19:59,0,0,0.20
595,-30.10,1,8,595,40.89,2026-01-29 13:19:59,0,0,0.20
596,-30.10,1,8,596,40.96,2026-01-29 13:19:59,0,0,0.20
597,-30.10,1,8,597,41.02,2026-01-29 13:19:59,0,0,0.20
598,-30.10,1,8,598,41.09,2026-01-29 13:19:59,0,0,0.19
599,-30.10,1,8,599,41.15,2026-01-29 13:19:59,0,0,0.19
600,-30.10,1,8,600,41.22,2026-01-29 13:19:59,0,0,0.19
601,-30.10,1,8,601,41.28,2026-01-29 13:20:00,0,0,0.19
602,-30.10,1,8,602,41.35,2026-01-29 13:20:00,0,0,0.19
603,-30.10,1,8,603,41.41,2026-01-29 13:20:00,0,0,0.19
604,-30.10,1,8,604,41.47,2026-01-29 13:20:00,0,0,0.19
605,-30.10,1,8,605,41.54,2026-01-29 13:20:00,0,0,0.19
606,-20.10,1,9,606,41.60,2026-01-29 13:20:00,0,0,0.22
607,-20.10,1,9,607,41.67,2026-01-29 13:20:00,0,0,0.22
608,-20.10,1,9,608,41.73,2026-01-29 13:20:00,0,0,0.22
609,-30.10,1,9,609,41.80,2026-01-29 13:20:00,0,0,0.22
610,-30.10,1,9,610,41.86,2026-01-29 13:20:00,0,0,0.21
611,-30.10,1,9,611,41.93,2026-01-29 13:20:00,0,0,0.21
612,-30.10,1,9,612,41.98,2026-01-29 13:20:00,0,0,0.21
613,-30.10,1,9,613,42.05,2026-01-29 13:20:00,0,0,0.21
614,-30.10,1,9,614,42.11,2026-01-29 13:20:00,0,0,0.21
615,-30.10,1,9,615,42.17,2026-01-29 13:20:00,0,0,0.21
616,-30.10,1,9,616,42.23,2026-01-29 13:20:00,0,0,0.21
617,-30.10,1,9,617,42.31,2026-01-29 13:20:01,0,0,0.21
618,-30.10,1,9,618,42.36,2026-01-29 13:20:01,0,0,0.21
619,-30.10,1,9,619,42.43,2026-01-29 13:20:01,0,0,0.21
620,-30.10,1,9,620,42.49,2026-01-29 13:20:01,0,0,0.21
621,-30.10,1,9,621,42.56,2026-01-29 13:20:01,0,0,0.21
622,-30.10,1,9,622,42.63,2026-01-29 13:20:01,0,0,0.21
623,-30.10,1,9,623,42.70,2026-01-29 13:20:01,0,0,0.21
624,-30.10,1,9,624,42.77,2026-01-29 13:20:01,0,0,0.21
625,-30.10,1,9,625,42.83,2026-01-29 13:20:01,0,0,0.21
626,-30.10,1,9,626,42.90,2026-01-29 13:20:01,0,0,0.21
627,-30.10,1,9,627,42.97,2026-01-29 13:20:01,0,0,0.21
628,-30.10,1,9,628,43.02,2026-01-29 13:20:01,0,0,0.21
629,-30.10,1,9,629,43.10,2026-01-29 13:20:01,0,0,0.21
630,-30.10,1,9,630,43.16,2026-01-29 13:20:01,0,0,0.21
631,-30.10,1,9,631,43.22,2026-01-29 13:20:01,0,0,0.21
632,-30.10,1,9,632,43.28,2026-01-29 13:20:02,0,0,0.21
633,-30.10,1,9,633,43.35,2026-01-29 13:20:02,0,0,0.21
634,-30.10,1,9,634,43.41,2026-01-29 13:20:02,0,0,0.21
635,-30.10,1,9,635,43.47,2026-01-29 13:20:02,0,0,0.21
636,-30.10,1,9,636,43.52,2026-01-29 13:20:02,0,0,0.21
637,-30.10,1,9,637,43.59,2026-01-29 13:20:02,0,0,0.21
638,-30.10,1,9,638,43.65,2026-01-29 13:20:02,0,0,0.21
639,-30.10,1,9,639,43.71,2026-01-29 13:20:02,0,0,0.21
640,-30.10,1,9,640,43.77,2026-01-29 13:20:02,0,0,0.21
641,-30.10,1,9,641,43.84,2026-01-29 13:20:02,0,0,0.21
642,-30.10,1,9,642,43.91,2026-01-29 13:20:02,0,0,0.20
643,-30.10,1,9,643,43.96,2026-01-29 13:20:02,0,0,0.20
644,-30.10,1,8,644,44.03,2026-01-29 13:20:02,0,0,0.18
645,-30.10,1,8,645,44.11,2026-01-29 13:20:02,0,0,0.18
646,-30.10,1,8,646,44.17,2026-01-29 13:20:02,0,0,0.18
647,-30.10,1,8,647,44.23,2026-01-29 13:20:02,0,0,0.18
648,-28.10,1,8,648,44.30,2026-01-29 13:20:03,0,0,0.18
649,-28.10,1,8,649,44.39,2026-01-29 13:20:03,0,0,0.18
650,-28.10,1,8,650,44.46,2026-01-29 13:20:03,0,0,0.18
651,-28.10,1,8,651,44.52,2026-01-29 13:20:03,0,0,0.18
652,-28.10,1,8,652,44.58,2026-01-29 13:20:03,0,0,0.18
653,-28.10,1,8,653,44.65,2026-01-29 13:20:03,0,0,0.18
654,-28.10,1,8,654,44.71,2026-01-29 13:20:03,0,0,0.18
655,-28.10,1,8,655,44.77,2026-01-29 13:20:03,0,0,0.18
656,-28.10,1,8,656,44.85,2026-01-29 13:20:03,0,0,0.18
657,-28.10,1,8,657,44.91,2026-01-29 13:20:03,0,0,0.18
658,-28.10,1,8,658,44.97,2026-01-29 13:20:03,0,0,0.18
659,-28.10,1,8,659,45.03,2026-01-29 13:20:03,0,0,0.18
660,-28.10,1,8,660,45.10,2026-01-29 13:20:03,0,0,0.18
661,-28.10,1,8,661,45.16,2026-01-29 13:20:03,0,0,0.18
662,-28.10,1,8,662,45.22,2026-01-29 13:20:03,0,0,0.18
663,-28.10,1,8,663,45.27,2026-01-29 13:20:04,0,0,0.18
664,-28.10,1,8,664,45.34,2026-01-29 13:20:04,0,0,0.18
665,-28.10,1,8,665,45.41,2026-01-29 13:20:04,0,0,0.18
666,-28.10,1,8,666,45.47,2026-01-29 13:20:04,0,0,0.18
667,-28.10,1,8,667,45.53,2026-01-29 13:20:04,0,0,0.18
668,-28.10,1,8,668,45.59,2026-01-29 13:20:04,0,0,0.18
669,-28.10,1,8,669,45.66,2026-01-29 13:20:04,0,0,0.18
670,-28.10,1,8,670,45.72,2026-01-29 13:20:04,0,0,0.17
671,-28.10,1,8,671,45.78,2026-01-29 13:20:04,0,0,0.17
672,-28.10,1,8,672,45.84,2026-01-29 13:20:04,0,0,0.17
673,-28.10,1,8,673,45.91,2026-01-29 13:20:04,0,0,0.17
674,-28.10,1,8,674,45.97,2026-01-29 13:20:04,0,0,0.17
675,-28.10,1,8,675,46.04,2026-01-29 13:20:04,0,0,0.17
676,-28.10,1,8,676,46.10,2026-01-29 13:20:04,0,0,0.17
677,-28.10,1,8,677,46.16,2026-01-29 13:20:04,0,0,0.17
678,-28.10,1,8,678,46.23,2026-01-29 13:20:04,0,0,0.17
679,-28.10,1,8,679,46.29,2026-01-29 13:20:05,0,0,0.17
680,-28.10,1,8,680,46.35,2026-01-29 13:20:05,0,0,0.17
681,-18.10,1,9,681,46.43,2026-01-29 13:20:05,0,0,0.19
682,-18.10,1,9,682,46.49,2026-01-29 13:20:05,0,0,0.19
683,-18.10,1,9,683,46.55,2026-01-29 13:20:05,0,0,0.19
684,-28.10,1,9,684,46.62,2026-01-29 13:20:05,0,0,0.19
685,-28.10,1,9,685,46.68,2026-01-29 13:20:05,0,0,0.19
686,-28.10,1,9,686,46.74,2026-01-29 13:20:05,0,0,0.19
687,-28.10,1,9,687,46.80,2026-01-29 13:20:05,0,0,0.19
688,-28.10,1,9,688,46.87,2026-01-29 13:20:05,0,0,0.19
689,-28.10,1,9,689,46.94,2026-01-29 13:20:05,0,0,0.19
690,-28.10,1,9,690,47.00,2026-01-29 13:20:05,0,0,0.19
691,-28.10,1,9,691,47.06,2026-01-29 13:20:05,0,0,0.19
692,-28.10,1,9,692,47.12,2026-01-29 13:20:05,0,0,0.19
693,-28.10,1,9,693,47.19,2026-01-29 13:20:05,0,0,0.19
694,-18.10,1,10,694,47.26,2026-01-29 13:20:06,0,0,0.21
695,-18.10,1,10,695,47.32,2026-01-29 13:20:06,0,0,0.21
696,-18.10,1,10,696,47.38,2026-01-29 13:20:06,0,0,0.21
697,-28.10,1,10,697,47.44,2026-01-29 13:20:06,0,0,0.21
698,-28.10,1,10,698,47.50,2026-01-29 13:20:06,0,0,0.21
699,-28.10,1,10,699,47.57,2026-01-29 13:20:06,0,0,0.21
700,-28.10,1,10,700,47.62,2026-01-29 13:20:06,0,0,0.21
701,-28.10,1,10,701,47.69,2026-01-29 13:20:06,0,0,0.21
702,-28.10,1,10,702,47.75,2026-01-29 13:20:06,0,0,0.21
703,-28.10,1,10,703,47.82,2026-01-29 13:20:06,0,0,0.21
704,-28.10,1,10,704,47.87,2026-01-29 13:20:06,0,0,0.21
705,-28.10,1,10,705,47.94,2026-01-29 13:20:06,0,0,0.21
706,-18.10,1,11,706,48.00,2026-01-29 13:20:06,0,0,0.23
707,-18.10,1,11,707,48.06,2026-01-29 13:20:06,0,0,0.23
708,-18.10,1,11,708,48.12,2026-01-29 13:20:06,0,0,0.23
709,-28.10,1,11,709,48.19,2026-01-29 13:20:06,0,0,0.23
710,-28.10,1,11,710,48.25,2026-01-29 13:20:07,0,0,0.23
711,-28.10,1,11,711,48.32,2026-01-29 13:20:07,0,0,0.23
712,-28.10,1,11,712,48.37,2026-01-29 13:20:07,0,0,0.23
713,-28.10,1,11,713,48.44,2026-01-29 13:20:07,0,0,0.23
714,-28.10,1,11,714,48.51,2026-01-29 13:20:07,0,0,0.23
715,-28.10,1,11,715,48.57,2026-01-29 13:20:07,0,0,0.23
716,-28.10,1,11,716,48.64,2026-01-29 13:20:07,0,0,0.23
717,-28.10,1,11,717,48.72,2026-01-29 13:20:07,0,0,0.23
718,-28.10,1,11,718,48.78,2026-01-29 13:20:07,0,0,0.23
719,-28.10,1,10,719,48.86,2026-01-29 13:20:07,0,0,0.20
720,-28.10,1,10,720,48.93,2026-01-29 13:20:07,0,0,0.20
721,-28.10,1,10,721,49.00,2026-01-29 13:20:07,0,0,0.20
722,-28.10,1,10,722,49.06,2026-01-29 13:20:07,0,0,0.20
723,-28.10,1,10,723,49.12,2026-01-29 13:20:07,0,0,0.20
724,-28.10,1,10,724,49.18,2026-01-29 13:20:07,0,0,0.20
725,-28.10,1,10,725,49.25,2026-01-29 13:20:08,0,0,0.20
726,-28.10,1,10,726,49.30,2026-01-29 13:20:08,0,0,0.20
727,-28.10,1,10,727,49.37,2026-01-29 13:20:08,0,0,0.20
728,-28.10,1,10,728,49.43,2026-01-29 13:20:08,0,0,0.20
729,-28.10,1,10,729,49.50,2026-01-29 13:20:08,0,0,0.20
730,-28.10,1,10,730,49.56,2026-01-29 13:20:08,0,0,0.20
731,-28.10,1,9,731,49.63,2026-01-29 13:20:08,0,0,0.18
732,-28.10,1,9,732,49.69,2026-01-29 13:20:08,0,0,0.18
733,-28.10,1,9,733,49.76,2026-01-29 13:20:08,0,0,0.18
734,-28.10,1,9,734,49.82,2026-01-29 13:20:08,0,0,0.18
