timestamp,elapsed_time,scanned_count,unscanned_count,total_count,scan_ratio,global_avg_entropy,global_scan_ratio,entropy_bins,entropy_hist,entropy_cdf,repulsion_coefficient,entropy_coefficient,distance_coefficient,leader_range_coefficient,direction_retention_coefficient,hl_action,hl_goal_x,hl_goal_y,hl_goal_z,algorithm_type,env_type,control_mode,UAV1_x,UAV1_y,UAV1_z,UAV1_roll,UAV1_pitch,UAV1_yaw,UAV2_x,UAV2_y,UAV2_z,UAV2_roll,UAV2_pitch,UAV2_yaw,UAV3_x,UAV3_y,UAV3_z,UAV3_roll,UAV3_pitch,UAV3_yaw,UAV1_battery_voltage,UAV2_battery_voltage,UAV3_battery_voltage
2026-02-04 16:00:29,1.00,0,354,354,0.00%,80.00,0.00%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1613, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,,,,,hrl_dqn_apf,hierarchical,dqn,-10.000,1.567,-0.760,0.00,0.00,0.00,-14.300,1.566,-0.590,0.00,0.00,0.00,-20.110,1.566,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-02-04 16:00:30,2.00,4,348,352,1.14%,80.15,0.25%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1609, 0, 0, 0]","[0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,,,,,hrl_dqn_apf,hierarchical,dqn,-10.000,1.567,-0.760,0.00,0.00,0.00,-14.300,1.566,-0.590,0.00,0.00,0.00,-20.110,1.566,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-02-04 16:00:31,3.00,4,349,353,1.13%,80.32,0.25%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1609, 0, 0, 0]","[0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,,,,,hrl_dqn_apf,hierarchical,dqn,-10.000,1.567,-0.760,0.00,0.00,0.00,-14.300,1.566,-0.590,0.00,0.00,0.00,-20.110,1.566,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-02-04 16:00:32,4.01,4,349,353,1.13%,80.49,0.25%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1609, 0, 0, 0]","[0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,,,,,hrl_dqn_apf,hierarchical,dqn,-9.960,1.548,-0.761,0.00,0.00,0.00,-14.340,1.548,-0.588,0.00,0.00,0.00,-20.110,1.548,-0.630,0.00,0.00,0.00,4.196,4.196,4.196
2026-02-04 16:00:33,5.01,5,348,353,1.42%,80.60,0.31%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1606, 0, 0, 0]","[0.0024798512089274642, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0037197768133911966, 0.0037197768133911966, 0.0043397396156230625, 0.0043397396156230625, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,3,-11.760470000000002,8.0,-12.0,hrl_dqn_apf,hierarchical,dqn,-9.529,1.526,-0.778,0.00,0.00,0.00,-14.771,1.526,-0.571,0.00,0.00,0.00,-20.110,1.525,-1.061,0.00,0.00,0.00,4.193,4.193,4.193
2026-02-04 16:00:34,6.01,8,349,357,2.24%,80.82,0.50%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1261, 344, 0, 0]","[0.0037197768133911966, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.7867327960322381, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,19,-5.600470000000001,8.0,6.0,hrl_dqn_apf,hierarchical,dqn,-8.341,1.900,-0.827,0.00,0.00,0.00,-15.959,1.900,-0.523,0.00,0.00,0.00,-20.110,1.546,-1.738,0.00,0.00,0.00,4.190,4.190,4.190
2026-02-04 16:00:35,7.02,10,347,357,2.80%,80.89,0.62%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[7, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1261, 341, 0, 0]","[0.0043397396156230625, 0.0049597024178549285, 0.005579665220086794, 0.005579665220086794, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.7885926844389337, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,19,-5.600470000000001,8.0,6.0,hrl_dqn_apf,hierarchical,dqn,-8.160,2.312,-0.834,0.00,0.00,0.00,-16.047,2.112,-0.486,0.00,0.00,0.00,-20.214,1.564,-2.021,0.00,0.00,0.00,4.187,4.187,4.187
2026-02-04 16:00:36,8.02,11,350,361,3.05%,81.00,0.68%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1261, 341, 0, 0]","[0.006199628022318661, 0.006199628022318661, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.7885926844389337, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,5,-29.44014,8.0,-6.0,hrl_dqn_apf,hierarchical,dqn,-8.104,2.714,-0.837,0.00,0.00,0.00,-15.612,2.170,-0.335,0.00,0.00,0.00,-20.710,1.539,-2.304,0.00,0.00,0.00,4.184,4.184,4.184
2026-02-04 16:00:37,9.02,11,354,365,3.01%,81.18,0.68%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1260, 342, 0, 0]","[0.006199628022318661, 0.006199628022318661, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.7879727216367018, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,10,-29.3598,8.0,0.0,hrl_dqn_apf,hierarchical,dqn,-8.087,3.109,-0.838,0.00,0.00,0.00,-14.983,2.271,-0.111,0.00,0.00,0.00,-21.355,1.552,-2.566,0.00,0.00,0.00,4.181,4.181,4.181
2026-02-04 16:00:38,10.02,12,353,365,3.29%,81.48,0.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1258, 343, 0, 0]","[0.005579665220086794, 0.006819590824550527, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.78735275883447, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,10,-29.3598,8.0,0.0,hrl_dqn_apf,hierarchical,dqn,-8.080,3.902,-0.838,0.00,0.00,0.00,-14.463,3.119,0.082,0.00,0.00,0.00,-21.877,2.413,-2.772,0.00,0.00,0.00,4.178,4.178,4.178
