timestamp,elapsed_time,scanned_count,unscanned_count,total_count,scan_ratio,global_avg_entropy,global_scan_ratio,entropy_bins,entropy_hist,entropy_cdf,repulsion_coefficient,entropy_coefficient,distance_coefficient,leader_range_coefficient,direction_retention_coefficient,hl_action,hl_goal_x,hl_goal_y,hl_goal_z,algorithm_type,env_type,control_mode,UAV1_x,UAV1_y,UAV1_z,UAV1_roll,UAV1_pitch,UAV1_yaw,UAV2_x,UAV2_y,UAV2_z,UAV2_roll,UAV2_pitch,UAV2_yaw,UAV3_x,UAV3_y,UAV3_z,UAV3_roll,UAV3_pitch,UAV3_yaw,UAV1_battery_voltage,UAV2_battery_voltage,UAV3_battery_voltage
2026-02-04 15:47:05,1.00,0,354,354,0.00%,80.00,0.00%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1613, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,,,,,hrl_dqn_apf,hierarchical,dqn,-10.000,1.567,-0.760,0.00,0.00,0.00,-14.300,1.566,-0.590,0.00,0.00,0.00,-20.110,1.565,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-02-04 15:47:06,2.00,4,348,352,1.14%,80.15,0.25%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1609, 0, 0, 0]","[0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,,,,,hrl_dqn_apf,hierarchical,dqn,-10.000,1.567,-0.760,0.00,0.00,0.00,-14.300,1.566,-0.590,0.00,0.00,0.00,-20.110,1.566,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-02-04 15:47:07,3.01,4,349,353,1.13%,80.32,0.25%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1609, 0, 0, 0]","[0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,,,,,hrl_dqn_apf,hierarchical,dqn,-10.000,1.567,-0.760,0.00,0.00,0.00,-14.300,1.566,-0.590,0.00,0.00,0.00,-20.110,1.566,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-02-04 15:47:08,4.01,4,349,353,1.13%,80.49,0.25%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1609, 0, 0, 0]","[0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,,,,,hrl_dqn_apf,hierarchical,dqn,-9.967,1.549,-0.761,0.00,0.00,0.00,-14.333,1.548,-0.589,0.00,0.00,0.00,-20.110,1.549,-0.622,0.00,0.00,0.00,4.197,4.197,4.197
2026-02-04 15:47:09,5.01,5,348,353,1.42%,80.60,0.31%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1606, 0, 0, 0]","[0.0024798512089274642, 0.0024798512089274642, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0037197768133911966, 0.0037197768133911966, 0.0043397396156230625, 0.0043397396156230625, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,1,-23.7608,8.0,-12.0,hrl_dqn_apf,hierarchical,dqn,-9.549,1.527,-0.778,0.00,0.00,0.00,-14.752,1.526,-0.572,0.00,0.00,0.00,-20.110,1.526,-1.039,0.00,0.00,0.00,4.194,4.194,4.194
2026-02-04 15:47:10,6.02,8,349,357,2.24%,80.80,0.50%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1261, 342, 0, 0]","[0.0037197768133911966, 0.0043397396156230625, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.005579665220086794, 0.005579665220086794, 0.005579665220086794, 0.006199628022318661, 0.7879727216367018, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,0,-29.60102,8.0,-12.0,hrl_dqn_apf,hierarchical,dqn,-8.348,1.900,-0.826,0.00,0.00,0.00,-15.952,1.899,-0.523,0.00,0.00,0.00,-20.110,1.521,-2.109,0.00,0.00,0.00,4.191,4.191,4.191
2026-02-04 15:47:11,7.03,12,345,357,3.36%,80.80,0.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1261, 340, 0, 0]","[0.0049597024178549285, 0.006199628022318661, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.7892126472411656, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,0,-29.60102,8.0,-12.0,hrl_dqn_apf,hierarchical,dqn,-8.168,2.312,-0.834,0.00,0.00,0.00,-16.040,2.111,-0.478,0.00,0.00,0.00,-20.213,1.536,-2.681,0.00,0.00,0.00,4.188,4.188,4.188
2026-02-04 15:47:12,8.03,12,349,361,3.32%,80.92,0.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[10, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1261, 339, 0, 0]","[0.006199628022318661, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.7898326100433974, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,13,-11.4405,8.0,0.0,hrl_dqn_apf,hierarchical,dqn,-8.112,2.711,-0.836,0.00,0.00,0.00,-15.623,2.168,-0.287,0.00,0.00,0.00,-20.692,1.497,-3.086,0.00,0.00,0.00,4.185,4.185,4.185
2026-02-04 15:47:13,9.03,13,352,365,3.56%,81.06,0.81%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 2, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1260, 339, 0, 0]","[0.005579665220086794, 0.006819590824550527, 0.007439553626782393, 0.007439553626782393, 0.008059516429014259, 0.008059516429014259, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.7898326100433974, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,13,-11.4405,8.0,0.0,hrl_dqn_apf,hierarchical,dqn,-8.095,3.109,-0.837,0.00,0.00,0.00,-15.018,2.272,0.009,0.00,0.00,0.00,-21.314,1.512,-3.448,0.00,0.00,0.00,4.182,4.182,4.182
2026-02-04 15:47:14,10.03,13,352,365,3.56%,81.40,0.81%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1258, 341, 0, 0]","[0.0049597024178549285, 0.007439553626782393, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.7885926844389337, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,0,-29.2802,8.0,-12.0,hrl_dqn_apf,hierarchical,dqn,-8.088,3.903,-0.837,0.00,0.00,0.00,-14.529,3.120,0.264,0.00,0.00,0.00,-21.807,2.374,-3.723,0.00,0.00,0.00,4.179,4.179,4.179
