timestamp,elapsed_time,scanned_count,unscanned_count,total_count,scan_ratio,global_avg_entropy,global_scan_ratio,entropy_bins,entropy_hist,entropy_cdf,repulsion_coefficient,entropy_coefficient,distance_coefficient,leader_range_coefficient,direction_retention_coefficient,UAV1_x,UAV1_y,UAV1_z,UAV1_roll,UAV1_pitch,UAV1_yaw,UAV2_x,UAV2_y,UAV2_z,UAV2_roll,UAV2_pitch,UAV2_yaw,UAV3_x,UAV3_y,UAV3_z,UAV3_roll,UAV3_pitch,UAV3_yaw,UAV1_battery_voltage,UAV2_battery_voltage,UAV3_battery_voltage
2026-01-29 16:39:33,11.05,10,359,369,2.71%,81.77,0.62%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[7, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1256, 7, 340, 0]","[0.0043397396156230625, 0.005579665220086794, 0.005579665220086794, 0.005579665220086794, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.7848729076255425, 0.7892126472411656, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,-12.888,1.813,-0.428,0.00,0.00,0.00,-14.159,1.775,-0.138,0.00,0.00,0.00,-19.282,0.679,-2.115,0.00,0.00,0.00,4.178,4.179,4.179
2026-01-29 16:39:34,12.05,12,357,369,3.25%,82.03,0.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[7, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1252, 11, 338, 0]","[0.0043397396156230625, 0.006199628022318661, 0.006819590824550527, 0.006819590824550527, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.7836329820210788, 0.7904525728456293, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,-12.895,1.947,-1.298,0.00,0.00,0.00,-15.024,1.890,0.102,0.00,0.00,0.00,-19.174,1.113,-1.438,0.00,0.00,0.00,4.176,4.176,4.176
2026-01-29 16:39:35,13.06,12,357,369,3.25%,82.20,0.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[7, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1250, 12, 339, 0]","[0.0043397396156230625, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.782393056416615, 0.7898326100433974, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,-12.895,2.014,-1.099,0.00,0.00,0.00,-15.182,2.172,-0.348,0.00,0.00,0.00,-19.166,1.027,-1.275,0.00,0.00,0.00,4.174,4.173,4.173
2026-01-29 16:39:36,14.06,12,359,371,3.23%,82.38,0.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[7, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1248, 14, 339, 0]","[0.0043397396156230625, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.7811531308121513, 0.7898326100433974, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,-12.895,2.073,-1.383,0.00,0.00,0.00,-15.230,2.321,-0.558,0.00,0.00,0.00,-19.202,0.755,-1.219,0.00,0.00,0.00,4.171,4.171,4.171
2026-01-29 16:39:37,15.06,12,361,373,3.22%,82.56,0.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[7, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1246, 14, 341, 0]","[0.0043397396156230625, 0.006199628022318661, 0.006819590824550527, 0.006819590824550527, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.7799132052076876, 0.7885926844389337, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,-12.895,2.142,-1.190,0.00,0.00,0.00,-15.247,1.949,-0.635,0.00,0.00,0.00,-19.637,0.784,-1.208,0.00,0.00,0.00,4.168,4.169,4.169
2026-01-29 16:39:38,16.06,12,361,373,3.22%,82.93,0.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[7, 3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1242, 16, 7, 336]","[0.0043397396156230625, 0.006199628022318661, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.7774333539987601, 0.78735275883447, 0.791692498450093, 1.0]",4.0,2.0,2.0,2.0,2.0,-12.697,2.275,-1.567,0.00,0.00,0.00,-15.065,2.455,-0.661,0.00,0.00,0.00,-20.095,1.191,-1.755,0.00,0.00,0.00,4.166,4.166,4.166
2026-01-29 16:39:39,17.07,12,362,374,3.21%,83.09,0.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[7, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1242, 16, 7, 336]","[0.0043397396156230625, 0.006199628022318661, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.7774333539987601, 0.78735275883447, 0.791692498450093, 1.0]",4.0,2.0,2.0,2.0,2.0,-12.125,2.286,-1.697,0.00,0.00,0.00,-14.597,2.496,-0.765,0.00,0.00,0.00,-20.129,1.360,-1.837,0.00,0.00,0.00,4.163,4.164,4.163
2026-01-29 16:39:40,18.07,12,362,374,3.21%,83.23,0.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1242, 10, 12, 336]","[0.0049597024178549285, 0.006819590824550527, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.778053316800992, 0.7842529448233106, 0.791692498450093, 1.0]",4.0,2.0,2.0,2.0,2.0,-11.450,2.317,-1.701,0.00,0.00,0.00,-14.390,2.557,-1.203,0.00,0.00,0.00,-20.140,1.538,-2.306,0.00,0.00,0.00,4.161,4.161,4.161
2026-01-29 16:39:41,19.07,13,363,376,3.46%,83.38,0.81%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[11, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1240, 10, 14, 336]","[0.006819590824550527, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.7768133911965283, 0.7830130192188469, 0.791692498450093, 1.0]",4.0,2.0,2.0,2.0,2.0,-11.116,2.424,-1.287,0.00,0.00,0.00,-14.326,2.637,-1.058,0.00,0.00,0.00,-20.147,1.905,-2.584,0.00,0.00,0.00,4.158,4.159,4.159
2026-01-29 16:39:42,20.07,13,365,378,3.44%,83.75,0.81%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1236, 10, 14, 340]","[0.006199628022318661, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.7743335399876008, 0.7805331680099195, 0.7892126472411656, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.991,2.955,-0.999,0.00,0.00,0.00,-14.301,2.798,-1.255,0.00,0.00,0.00,-21.070,1.933,-2.705,0.00,0.00,0.00,4.156,4.156,4.156
2026-01-29 16:39:44,21.07,13,367,380,3.42%,83.91,0.81%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[10, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1236, 8, 16, 339]","[0.006199628022318661, 0.007439553626782393, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.7749535027898327, 0.7799132052076876, 0.7898326100433974, 1.0]",4.0,2.0,2.0,2.0,2.0,-11.079,2.995,-1.431,0.00,0.00,0.00,-14.299,3.073,-0.901,0.00,0.00,0.00,-21.688,2.206,-2.714,0.00,0.00,0.00,4.153,4.154,4.154
2026-01-29 16:39:45,22.07,14,368,382,3.66%,84.06,0.87%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1235, 9, 16, 339]","[0.005579665220086794, 0.007439553626782393, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.7743335399876008, 0.7799132052076876, 0.7898326100433974, 1.0]",4.0,2.0,2.0,2.0,2.0,-11.548,3.024,-1.666,0.00,0.00,0.00,-14.299,3.341,-0.689,0.00,0.00,0.00,-21.973,2.479,-2.716,0.00,0.00,0.00,4.151,4.151,4.151
2026-01-29 16:39:46,23.08,14,370,384,3.65%,84.24,0.87%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1235, 9, 10, 345]","[0.005579665220086794, 0.008059516429014259, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.7743335399876008, 0.7799132052076876, 0.7861128332300062, 1.0]",4.0,2.0,2.0,2.0,2.0,-11.823,3.064,-2.156,0.00,0.00,0.00,-14.299,3.349,-0.204,0.00,0.00,0.00,-22.477,2.541,-2.717,0.00,0.00,0.00,4.149,4.148,4.149
2026-01-29 16:39:47,24.08,16,370,386,4.15%,84.51,0.99%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 5, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1231, 7, 14, 345]","[0.0049597024178549285, 0.008059516429014259, 0.008679479231246125, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.7730936143831371, 0.7774333539987601, 0.7861128332300062, 1.0]",4.0,2.0,2.0,2.0,2.0,-11.388,3.239,-2.642,0.00,0.00,0.00,-14.299,2.998,1.021,0.00,0.00,0.00,-22.977,3.048,-2.524,0.00,0.00,0.00,4.146,4.146,4.146
2026-01-29 16:39:48,25.09,16,372,388,4.12%,84.67,0.99%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[10, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1231, 7, 10, 349]","[0.006199628022318661, 0.008679479231246125, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.7730936143831371, 0.7774333539987601, 0.7836329820210788, 1.0]",4.0,2.0,2.0,2.0,2.0,-11.722,3.292,-2.576,0.00,0.00,0.00,-14.299,2.902,1.092,0.00,0.00,0.00,-23.018,3.050,-1.952,0.00,0.00,0.00,4.144,4.143,4.143
2026-01-29 16:39:49,26.09,17,371,388,4.38%,84.81,1.05%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 5, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1231, 7, 8, 350]","[0.005579665220086794, 0.008679479231246125, 0.009919404835709857, 0.009919404835709857, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.7737135771853689, 0.778053316800992, 0.7830130192188469, 1.0]",4.0,2.0,2.0,2.0,2.0,-11.890,3.314,-2.077,0.00,0.00,0.00,-14.299,2.778,0.664,0.00,0.00,0.00,-23.031,2.900,-1.273,0.00,0.00,0.00,4.141,4.141,4.141
2026-01-29 16:39:50,27.10,17,371,388,4.38%,84.99,1.05%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 4, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1225, 12, 9, 350]","[0.005579665220086794, 0.008059516429014259, 0.009919404835709857, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.7699938003719777, 0.7774333539987601, 0.7830130192188469, 1.0]",4.0,2.0,2.0,2.0,2.0,-11.938,3.320,-1.392,0.00,0.00,0.00,-14.299,2.432,0.408,0.00,0.00,0.00,-23.035,2.506,-0.930,0.00,0.00,0.00,4.139,4.138,4.138
2026-01-29 16:39:51,28.12,17,373,390,4.36%,85.37,1.05%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 3, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1223, 14, 9, 350]","[0.005579665220086794, 0.007439553626782393, 0.009919404835709857, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.768753874767514, 0.7774333539987601, 0.7830130192188469, 1.0]",4.0,2.0,2.0,2.0,2.0,-11.024,3.401,-0.819,0.00,0.00,0.00,-14.299,2.878,1.075,0.00,0.00,0.00,-23.037,2.088,-0.592,0.00,0.00,0.00,4.136,4.136,4.136
