timestamp,elapsed_time,scanned_count,unscanned_count,total_count,scan_ratio,global_avg_entropy,global_scan_ratio,entropy_bins,entropy_hist,entropy_cdf,repulsion_coefficient,entropy_coefficient,distance_coefficient,leader_range_coefficient,direction_retention_coefficient,hl_action,hl_goal_x,hl_goal_y,hl_goal_z,algorithm_type,env_type,control_mode,UAV1_x,UAV1_y,UAV1_z,UAV1_roll,UAV1_pitch,UAV1_yaw,UAV2_x,UAV2_y,UAV2_z,UAV2_roll,UAV2_pitch,UAV2_yaw,UAV3_x,UAV3_y,UAV3_z,UAV3_roll,UAV3_pitch,UAV3_yaw,UAV1_battery_voltage,UAV2_battery_voltage,UAV3_battery_voltage
2026-02-04 18:48:22,1.00,4,348,352,1.14%,79.98,0.25%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1609, 0, 0, 0]","[0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,,,,,hrl_dqn_apf,hierarchical,dqn,-10.001,1.581,-0.759,0.00,0.00,0.00,-14.299,1.547,-0.590,0.00,0.00,0.00,-20.110,1.540,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-02-04 18:48:23,2.00,4,348,352,1.14%,80.15,0.25%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1609, 0, 0, 0]","[0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,,,,,hrl_dqn_apf,hierarchical,dqn,-10.001,1.581,-0.759,0.00,0.00,0.00,-14.299,1.547,-0.590,0.00,0.00,0.00,-20.110,1.544,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-02-04 18:48:24,3.01,4,349,353,1.13%,80.32,0.25%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1609, 0, 0, 0]","[0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,,,,,hrl_dqn_apf,hierarchical,dqn,-10.001,1.581,-0.759,0.00,0.00,0.00,-14.299,1.547,-0.590,0.00,0.00,0.00,-20.110,1.546,-0.590,0.00,0.00,0.00,4.199,4.199,4.199
2026-02-04 18:48:25,4.01,5,348,353,1.42%,80.61,0.31%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1606, 0, 0, 0]","[0.0024798512089274642, 0.0024798512089274642, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0037197768133911966, 0.0037197768133911966, 0.0043397396156230625, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,,,,,hrl_dqn_apf,hierarchical,dqn,-9.556,1.546,-0.777,0.00,0.00,0.00,-14.744,1.503,-0.573,0.00,0.00,0.00,-20.110,1.507,-1.036,0.00,0.00,0.00,4.196,4.196,4.196
2026-02-04 18:48:26,5.01,7,348,355,1.97%,80.69,0.43%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1606, 0, 0, 0]","[0.0037197768133911966, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,7,-17.76032,8.0,-6.0,hrl_dqn_apf,hierarchical,dqn,-8.895,1.529,-0.804,0.00,0.00,0.00,-15.405,1.480,-0.546,0.00,0.00,0.00,-20.110,1.487,-1.697,0.00,0.00,0.00,4.193,4.193,4.193
2026-02-04 18:48:27,6.01,8,349,357,2.24%,80.81,0.50%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1261, 342, 0, 0]","[0.0037197768133911966, 0.0043397396156230625, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.005579665220086794, 0.005579665220086794, 0.006199628022318661, 0.7879727216367018, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,0,-29.60023,8.0,-12.0,hrl_dqn_apf,hierarchical,dqn,-8.353,1.906,-0.826,0.00,0.00,0.00,-15.946,1.856,-0.524,0.00,0.00,0.00,-20.110,1.493,-2.083,0.00,0.00,0.00,4.190,4.190,4.190
2026-02-04 18:48:28,7.02,12,345,357,3.36%,80.81,0.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1261, 340, 0, 0]","[0.0049597024178549285, 0.005579665220086794, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.7892126472411656, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,0,-29.60023,8.0,-12.0,hrl_dqn_apf,hierarchical,dqn,-8.164,2.318,-0.834,0.00,0.00,0.00,-16.055,2.080,-0.483,0.00,0.00,0.00,-20.201,1.498,-2.654,0.00,0.00,0.00,4.187,4.187,4.187
2026-02-04 18:48:29,8.03,13,352,365,3.56%,81.07,0.81%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[10, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1260, 339, 0, 0]","[0.006199628022318661, 0.006199628022318661, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.008059516429014259, 0.008059516429014259, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.7898326100433974, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,19,-5.439920000000001,8.0,6.0,hrl_dqn_apf,hierarchical,dqn,-8.087,3.115,-0.837,0.00,0.00,0.00,-15.046,2.226,-0.009,0.00,0.00,0.00,-21.293,1.467,-3.422,0.00,0.00,0.00,4.184,4.184,4.184
2026-02-04 18:48:30,9.03,13,350,363,3.58%,81.23,0.81%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1260, 339, 0, 0]","[0.005579665220086794, 0.006819590824550527, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.7898326100433974, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,15,-29.27946,8.0,6.0,hrl_dqn_apf,hierarchical,dqn,-8.082,3.511,-0.838,0.00,0.00,0.00,-14.659,2.667,0.190,0.00,0.00,0.00,-21.681,1.921,-3.640,0.00,0.00,0.00,4.181,4.181,4.181
2026-02-04 18:48:31,10.03,13,352,365,3.56%,81.40,0.81%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1258, 341, 0, 0]","[0.005579665220086794, 0.006819590824550527, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.7885926844389337, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,15,-29.27946,8.0,6.0,hrl_dqn_apf,hierarchical,dqn,-8.080,3.909,-0.838,0.00,0.00,0.00,-14.532,3.075,0.256,0.00,0.00,0.00,-21.809,2.334,-3.711,0.00,0.00,0.00,4.178,4.178,4.178
