timestamp,elapsed_time,scanned_count,unscanned_count,total_count,scan_ratio,global_avg_entropy,global_scan_ratio,entropy_bins,entropy_hist,entropy_cdf,repulsion_coefficient,entropy_coefficient,distance_coefficient,leader_range_coefficient,direction_retention_coefficient,UAV1_x,UAV1_y,UAV1_z,UAV1_roll,UAV1_pitch,UAV1_yaw,UAV2_x,UAV2_y,UAV2_z,UAV2_roll,UAV2_pitch,UAV2_yaw,UAV3_x,UAV3_y,UAV3_z,UAV3_roll,UAV3_pitch,UAV3_yaw,UAV1_battery_voltage,UAV2_battery_voltage,UAV3_battery_voltage
2026-01-29 13:20:08,52.25,21,387,408,5.15%,88.70,1.30%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[7, 2, 3, 1, 4, 4, 4, 5, 3, 0, 0, 1, 0, 0, 0, 0, 1192, 9, 14, 364]","[0.0043397396156230625, 0.005579665220086794, 0.007439553626782393, 0.008059516429014259, 0.010539367637941723, 0.013019218846869188, 0.015499070055796652, 0.018598884066955982, 0.02045877247365158, 0.02045877247365158, 0.02045877247365158, 0.021078735275883446, 0.021078735275883446, 0.021078735275883446, 0.021078735275883446, 0.021078735275883446, 0.7600743955362679, 0.7656540607563547, 0.7743335399876008, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.970,3.053,1.598,0.00,0.00,0.00,-18.411,5.148,2.414,0.00,0.00,0.00,-19.785,3.281,2.259,0.00,0.00,0.00,4.085,4.085,4.085
2026-01-29 13:20:09,53.26,20,390,410,4.88%,88.90,1.24%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[5, 4, 2, 2, 4, 3, 4, 4, 5, 0, 0, 1, 0, 0, 0, 0, 1186, 15, 14, 364]","[0.0030998140111593306, 0.005579665220086794, 0.006819590824550527, 0.008059516429014259, 0.010539367637941723, 0.012399256044637322, 0.014879107253564786, 0.01735895846249225, 0.02045877247365158, 0.02045877247365158, 0.02045877247365158, 0.021078735275883446, 0.021078735275883446, 0.021078735275883446, 0.021078735275883446, 0.021078735275883446, 0.7563546187228767, 0.7656540607563547, 0.7743335399876008, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.237,3.248,1.599,0.00,0.00,0.00,-18.887,5.324,2.369,0.00,0.00,0.00,-19.326,3.455,2.419,0.00,0.00,0.00,4.083,4.083,4.083
2026-01-29 13:20:10,54.27,18,388,406,4.43%,89.31,1.12%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 3, 4, 1, 4, 2, 5, 5, 5, 0, 0, 0, 1, 0, 0, 0, 1186, 9, 16, 368]","[0.0024798512089274642, 0.0043397396156230625, 0.006819590824550527, 0.007439553626782393, 0.009919404835709857, 0.011159330440173589, 0.01425914445133292, 0.01735895846249225, 0.02045877247365158, 0.02045877247365158, 0.02045877247365158, 0.02045877247365158, 0.021078735275883446, 0.021078735275883446, 0.021078735275883446, 0.021078735275883446, 0.7563546187228767, 0.7619342839429635, 0.7718536887786733, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.541,3.650,1.299,0.00,0.00,0.00,-19.279,5.253,2.352,0.00,0.00,0.00,-18.950,3.862,2.782,0.00,0.00,0.00,4.080,4.080,4.080
2026-01-29 13:20:11,55.27,18,394,412,4.37%,89.51,1.12%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 3, 4, 1, 3, 3, 5, 5, 4, 1, 0, 0, 1, 0, 0, 0, 1185, 9, 17, 368]","[0.0024798512089274642, 0.0043397396156230625, 0.006819590824550527, 0.007439553626782393, 0.009299442033477991, 0.011159330440173589, 0.01425914445133292, 0.01735895846249225, 0.019838809671419714, 0.02045877247365158, 0.02045877247365158, 0.02045877247365158, 0.021078735275883446, 0.021078735275883446, 0.021078735275883446, 0.021078735275883446, 0.7557346559206448, 0.7613143211407316, 0.7718536887786733, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.373,3.701,0.869,0.00,0.00,0.00,-19.310,5.223,2.551,0.00,0.00,0.00,-18.918,3.511,3.217,0.00,0.00,0.00,4.078,4.077,4.078
2026-01-29 13:20:12,56.27,18,396,414,4.35%,89.70,1.12%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[5, 3, 2, 2, 2, 4, 4, 4, 5, 2, 0, 0, 1, 0, 0, 0, 1185, 9, 11, 374]","[0.0030998140111593306, 0.0049597024178549285, 0.006199628022318661, 0.007439553626782393, 0.008679479231246125, 0.011159330440173589, 0.013639181649101054, 0.016119032858028518, 0.019218846869187848, 0.02045877247365158, 0.02045877247365158, 0.02045877247365158, 0.021078735275883446, 0.021078735275883446, 0.021078735275883446, 0.021078735275883446, 0.7557346559206448, 0.7613143211407316, 0.7681339119652821, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.905,3.732,0.615,0.00,0.00,0.00,-19.319,5.491,3.032,0.00,0.00,0.00,-18.908,3.370,3.471,0.00,0.00,0.00,4.075,4.075,4.075
2026-01-29 13:20:13,57.28,17,395,412,4.13%,89.91,1.05%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[5, 3, 1, 3, 1, 4, 4, 4, 5, 3, 0, 0, 1, 0, 0, 0, 1185, 9, 9, 376]","[0.0030998140111593306, 0.0049597024178549285, 0.005579665220086794, 0.007439553626782393, 0.008059516429014259, 0.010539367637941723, 0.013019218846869188, 0.015499070055796652, 0.018598884066955982, 0.02045877247365158, 0.02045877247365158, 0.02045877247365158, 0.021078735275883446, 0.021078735275883446, 0.021078735275883446, 0.021078735275883446, 0.7557346559206448, 0.7613143211407316, 0.7668939863608184, 1.0]",4.0,2.0,2.0,2.0,2.0,-6.730,3.781,0.118,0.00,0.00,0.00,-19.322,5.752,3.277,0.00,0.00,0.00,-18.905,3.388,4.001,0.00,0.00,0.00,4.073,4.073,4.073
2026-01-29 13:20:14,58.28,18,400,418,4.31%,90.19,1.12%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 1, 2, 3, 1, 5, 2, 5, 4, 5, 0, 0, 1, 1, 0, 0, 1181, 7, 13, 376]","[0.0037197768133911966, 0.0043397396156230625, 0.005579665220086794, 0.007439553626782393, 0.008059516429014259, 0.011159330440173589, 0.012399256044637322, 0.015499070055796652, 0.017978921264724116, 0.021078735275883446, 0.021078735275883446, 0.021078735275883446, 0.02169869807811531, 0.022318660880347178, 0.022318660880347178, 0.022318660880347178, 0.7544947303161811, 0.7588344699318041, 0.7668939863608184, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.734,3.843,-0.270,0.00,0.00,0.00,-19.323,5.302,4.141,0.00,0.00,0.00,-18.904,3.545,4.821,0.00,0.00,0.00,4.070,4.070,4.070
2026-01-29 13:20:15,59.28,17,401,418,4.07%,90.39,1.05%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 1, 2, 3, 1, 4, 2, 5, 5, 5, 0, 0, 0, 2, 0, 0, 1181, 7, 9, 380]","[0.0037197768133911966, 0.0043397396156230625, 0.005579665220086794, 0.007439553626782393, 0.008059516429014259, 0.010539367637941723, 0.011779293242405457, 0.014879107253564786, 0.017978921264724116, 0.021078735275883446, 0.021078735275883446, 0.021078735275883446, 0.021078735275883446, 0.022318660880347178, 0.022318660880347178, 0.022318660880347178, 0.7544947303161811, 0.7588344699318041, 0.7644141351518909, 1.0]",4.0,2.0,2.0,2.0,2.0,-8.066,3.974,-0.297,0.00,0.00,0.00,-19.119,5.296,4.255,0.00,0.00,0.00,-18.710,3.589,4.527,0.00,0.00,0.00,4.068,4.068,4.068
2026-01-29 13:20:16,60.28,16,402,418,3.83%,90.54,0.99%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 1, 2, 3, 1, 3, 4, 5, 5, 4, 1, 0, 0, 2, 0, 0, 1175, 12, 9, 380]","[0.0037197768133911966, 0.0043397396156230625, 0.005579665220086794, 0.007439553626782393, 0.008059516429014259, 0.009919404835709857, 0.012399256044637322, 0.015499070055796652, 0.018598884066955982, 0.021078735275883446, 0.02169869807811531, 0.02169869807811531, 0.02169869807811531, 0.022938623682579044, 0.022938623682579044, 0.022938623682579044, 0.7513949163050218, 0.7588344699318041, 0.7644141351518909, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.775,4.025,-0.403,0.00,0.00,0.00,-18.636,5.343,4.387,0.00,0.00,0.00,-18.233,3.351,4.404,0.00,0.00,0.00,4.065,4.065,4.065
2026-01-29 13:20:17,61.29,16,402,418,3.83%,90.72,0.99%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[7, 2, 1, 2, 2, 2, 4, 4, 4, 5, 2, 0, 0, 2, 0, 0, 1173, 14, 9, 380]","[0.0043397396156230625, 0.005579665220086794, 0.006199628022318661, 0.007439553626782393, 0.008679479231246125, 0.009919404835709857, 0.012399256044637322, 0.014879107253564786, 0.01735895846249225, 0.02045877247365158, 0.02169869807811531, 0.02169869807811531, 0.02169869807811531, 0.022938623682579044, 0.022938623682579044, 0.022938623682579044, 0.750154990700558, 0.7588344699318041, 0.7644141351518909, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.622,4.195,-0.863,0.00,0.00,0.00,-18.428,5.521,4.854,0.00,0.00,0.00,-17.990,3.111,4.365,0.00,0.00,0.00,4.062,4.063,4.063
2026-01-29 13:20:18,62.29,15,405,420,3.57%,91.08,0.93%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 3, 0, 1, 2, 1, 4, 4, 3, 5, 4, 0, 0, 2, 0, 0, 1169, 16, 5, 386]","[0.0049597024178549285, 0.006819590824550527, 0.006819590824550527, 0.007439553626782393, 0.008679479231246125, 0.009299442033477991, 0.011779293242405457, 0.01425914445133292, 0.016119032858028518, 0.019218846869187848, 0.02169869807811531, 0.02169869807811531, 0.02169869807811531, 0.022938623682579044, 0.022938623682579044, 0.022938623682579044, 0.7476751394916304, 0.7575945443273404, 0.7606943583384997, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.558,4.127,-1.253,0.00,0.00,0.00,-18.343,5.915,5.530,0.00,0.00,0.00,-17.131,2.699,4.349,0.00,0.00,0.00,4.060,4.060,4.060
2026-01-29 13:20:19,63.30,15,405,420,3.57%,91.24,0.93%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 2, 1, 2, 1, 1, 5, 2, 5, 4, 5, 0, 0, 1, 1, 0, 1167, 16, 7, 385]","[0.0049597024178549285, 0.006199628022318661, 0.006819590824550527, 0.008059516429014259, 0.008679479231246125, 0.009299442033477991, 0.012399256044637322, 0.013639181649101054, 0.016738995660260384, 0.019218846869187848, 0.022318660880347178, 0.022318660880347178, 0.022318660880347178, 0.022938623682579044, 0.023558586484810913, 0.023558586484810913, 0.7470551766893986, 0.7569745815251085, 0.7613143211407316, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.553,4.393,-1.282,0.00,0.00,0.00,-18.336,5.912,6.173,0.00,0.00,0.00,-17.012,2.686,4.543,0.00,0.00,0.00,4.058,4.058,4.057
2026-01-29 13:20:20,64.30,15,406,421,3.56%,91.41,0.93%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 3, 1, 0, 2, 1, 5, 1, 5, 5, 5, 0, 0, 0, 2, 0, 1167, 16, 8, 384]","[0.0049597024178549285, 0.006819590824550527, 0.007439553626782393, 0.007439553626782393, 0.008679479231246125, 0.009299442033477991, 0.012399256044637322, 0.013019218846869188, 0.016119032858028518, 0.019218846869187848, 0.022318660880347178, 0.022318660880347178, 0.022318660880347178, 0.022318660880347178, 0.023558586484810913, 0.023558586484810913, 0.7470551766893986, 0.7569745815251085, 0.7619342839429635, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.551,4.810,-1.291,0.00,0.00,0.00,-18.429,5.959,6.811,0.00,0.00,0.00,-16.978,2.961,5.027,0.00,0.00,0.00,4.055,4.055,4.055
2026-01-29 13:20:21,65.31,16,405,421,3.80%,91.55,0.99%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[7, 4, 1, 0, 2, 2, 4, 2, 5, 5, 5, 0, 0, 0, 2, 0, 1167, 12, 11, 384]","[0.0043397396156230625, 0.006819590824550527, 0.007439553626782393, 0.007439553626782393, 0.008679479231246125, 0.009919404835709857, 0.012399256044637322, 0.013639181649101054, 0.016738995660260384, 0.019838809671419714, 0.022938623682579044, 0.022938623682579044, 0.022938623682579044, 0.022938623682579044, 0.02417854928704278, 0.02417854928704278, 0.7476751394916304, 0.755114693118413, 0.7619342839429635, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.551,4.962,-1.294,0.00,0.00,0.00,-18.926,5.991,7.071,0.00,0.00,0.00,-16.968,3.263,5.221,0.00,0.00,0.00,4.053,4.052,4.053
2026-01-29 13:20:22,66.31,17,406,423,4.02%,91.90,1.05%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 5, 2, 0, 2, 2, 2, 3, 5, 4, 4, 3, 0, 0, 2, 0, 1161, 14, 14, 384]","[0.0037197768133911966, 0.006819590824550527, 0.008059516429014259, 0.008059516429014259, 0.009299442033477991, 0.010539367637941723, 0.011779293242405457, 0.013639181649101054, 0.016738995660260384, 0.019218846869187848, 0.02169869807811531, 0.023558586484810913, 0.023558586484810913, 0.023558586484810913, 0.024798512089274645, 0.024798512089274645, 0.7445753254804711, 0.7532548047117174, 0.7619342839429635, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.551,4.094,-1.295,0.00,0.00,0.00,-20.043,6.470,7.176,0.00,0.00,0.00,-16.669,3.349,4.560,0.00,0.00,0.00,4.050,4.050,4.050
2026-01-29 13:20:23,67.32,16,405,421,3.80%,92.05,0.99%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 4, 4, 0, 1, 1, 2, 4, 5, 4, 4, 4, 0, 0, 2, 0, 1161, 12, 14, 385]","[0.0037197768133911966, 0.006199628022318661, 0.008679479231246125, 0.008679479231246125, 0.009299442033477991, 0.009919404835709857, 0.011159330440173589, 0.013639181649101054, 0.016738995660260384, 0.019218846869187848, 0.02169869807811531, 0.02417854928704278, 0.02417854928704278, 0.02417854928704278, 0.02541847489150651, 0.02541847489150651, 0.745195288282703, 0.7526348419094855, 0.7613143211407316, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.551,4.067,-1.106,0.00,0.00,0.00,-20.198,6.570,7.013,0.00,0.00,0.00,-16.230,3.383,4.264,0.00,0.00,0.00,4.048,4.048,4.047
2026-01-29 13:20:24,68.32,16,403,419,3.82%,92.19,0.99%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 6, 2, 1, 1, 0, 2, 5, 2, 5, 4, 5, 0, 0, 1, 1, 1161, 8, 16, 387]","[0.0037197768133911966, 0.007439553626782393, 0.008679479231246125, 0.009299442033477991, 0.009919404835709857, 0.009919404835709857, 0.011159330440173589, 0.01425914445133292, 0.015499070055796652, 0.018598884066955982, 0.021078735275883446, 0.02417854928704278, 0.02417854928704278, 0.02417854928704278, 0.024798512089274645, 0.02541847489150651, 0.745195288282703, 0.750154990700558, 0.7600743955362679, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.551,4.331,-0.623,0.00,0.00,0.00,-20.250,6.337,6.544,0.00,0.00,0.00,-16.067,3.467,3.843,0.00,0.00,0.00,4.045,4.045,4.045
2026-01-29 13:20:25,69.33,17,404,421,4.04%,92.34,1.05%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[7, 5, 2, 2, 0, 1, 2, 5, 1, 5, 5, 5, 0, 0, 1, 1, 1160, 9, 16, 386]","[0.0043397396156230625, 0.007439553626782393, 0.008679479231246125, 0.009919404835709857, 0.009919404835709857, 0.010539367637941723, 0.011779293242405457, 0.014879107253564786, 0.015499070055796652, 0.018598884066955982, 0.02169869807811531, 0.024798512089274645, 0.024798512089274645, 0.024798512089274645, 0.02541847489150651, 0.026038437693738377, 0.745195288282703, 0.7507749535027899, 0.7606943583384997, 1.0]",4.0,2.0,2.0,2.0,2.0,-7.573,4.633,-0.396,0.00,0.00,0.00,-20.237,6.075,6.329,0.00,0.00,0.00,-16.017,3.535,4.056,0.00,0.00,0.00,4.042,4.043,4.043
2026-01-29 13:20:26,70.33,17,404,421,4.04%,92.74,1.05%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 3, 4, 1, 0, 1, 2, 2, 4, 5, 5, 4, 1, 0, 0, 2, 1160, 9, 10, 392]","[0.0049597024178549285, 0.006819590824550527, 0.009299442033477991, 0.009919404835709857, 0.009919404835709857, 0.010539367637941723, 0.011779293242405457, 0.013019218846869188, 0.015499070055796652, 0.018598884066955982, 0.02169869807811531, 0.02417854928704278, 0.024798512089274645, 0.024798512089274645, 0.024798512089274645, 0.026038437693738377, 0.745195288282703, 0.7507749535027899, 0.7569745815251085, 1.0]",4.0,2.0,2.0,2.0,2.0,-8.331,4.213,-0.295,0.00,0.00,0.00,-19.462,5.681,6.246,0.00,0.00,0.00,-15.699,3.651,3.575,0.00,0.00,0.00,4.040,4.040,4.040
2026-01-29 13:20:27,71.33,17,408,425,4.00%,92.95,1.05%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 2, 3, 2, 0, 1, 2, 2, 3, 5, 4, 5, 2, 0, 0, 2, 1158, 5, 14, 394]","[0.005579665220086794, 0.006819590824550527, 0.008679479231246125, 0.009919404835709857, 0.009919404835709857, 0.010539367637941723, 0.011779293242405457, 0.013019218846869188, 0.014879107253564786, 0.017978921264724116, 0.02045877247365158, 0.023558586484810913, 0.024798512089274645, 0.024798512089274645, 0.024798512089274645, 0.026038437693738377, 0.7439553626782393, 0.7470551766893986, 0.7557346559206448, 1.0]",4.0,2.0,2.0,2.0,2.0,-8.636,4.176,-0.287,0.00,0.00,0.00,-19.541,5.682,6.240,0.00,0.00,0.00,-15.408,3.680,3.298,0.00,0.00,0.00,4.038,4.038,4.037
2026-01-29 13:20:28,72.34,18,409,427,4.22%,93.10,1.12%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 3, 2, 3, 0, 1, 1, 2, 3, 4, 4, 4, 4, 0, 0, 2, 1157, 7, 12, 395]","[0.005579665220086794, 0.007439553626782393, 0.008679479231246125, 0.010539367637941723, 0.010539367637941723, 0.011159330440173589, 0.011779293242405457, 0.013019218846869188, 0.014879107253564786, 0.01735895846249225, 0.019838809671419714, 0.022318660880347178, 0.024798512089274645, 0.024798512089274645, 0.024798512089274645, 0.026038437693738377, 0.7433353998760074, 0.7476751394916304, 0.755114693118413, 1.0]",4.0,2.0,2.0,2.0,2.0,-9.152,4.225,-0.194,0.00,0.00,0.00,-19.991,5.460,6.238,0.00,0.00,0.00,-15.394,3.940,2.786,0.00,0.00,0.00,4.035,4.035,4.035
2026-01-29 13:20:29,73.34,19,408,427,4.45%,93.26,1.18%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 2, 4, 2, 1, 1, 0, 3, 3, 3, 4, 4, 5, 0, 0, 1, 1157, 7, 8, 399]","[0.005579665220086794, 0.006819590824550527, 0.009299442033477991, 0.010539367637941723, 0.011159330440173589, 0.011779293242405457, 0.011779293242405457, 0.013639181649101054, 0.015499070055796652, 0.01735895846249225, 0.019838809671419714, 0.022318660880347178, 0.02541847489150651, 0.02541847489150651, 0.02541847489150651, 0.026038437693738377, 0.7433353998760074, 0.7476751394916304, 0.7526348419094855, 1.0]",4.0,2.0,2.0,2.0,2.0,-9.382,4.127,0.263,0.00,0.00,0.00,-20.199,5.069,6.238,0.00,0.00,0.00,-15.391,4.132,2.555,0.00,0.00,0.00,4.032,4.033,4.033
2026-01-29 13:20:30,74.35,18,409,427,4.22%,93.62,1.12%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 5, 4, 2, 1, 0, 1, 2, 3, 2, 5, 6, 5, 0, 0, 0, 1150, 14, 9, 398]","[0.0037197768133911966, 0.006819590824550527, 0.009299442033477991, 0.010539367637941723, 0.011159330440173589, 0.011159330440173589, 0.011779293242405457, 0.013019218846869188, 0.014879107253564786, 0.016119032858028518, 0.019218846869187848, 0.022938623682579044, 0.026038437693738377, 0.026038437693738377, 0.026038437693738377, 0.026038437693738377, 0.7389956602603843, 0.7476751394916304, 0.7532548047117174, 1.0]",4.0,2.0,2.0,2.0,2.0,-9.487,3.792,0.945,0.00,0.00,0.00,-20.286,4.751,6.539,0.00,0.00,0.00,-15.390,3.682,2.467,0.00,0.00,0.00,4.030,4.030,4.030
2026-01-29 13:20:31,75.36,19,414,433,4.39%,93.78,1.18%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 3, 2, 4, 1, 0, 1, 2, 3, 3, 5, 4, 4, 1, 0, 0, 1150, 14, 9, 398]","[0.005579665220086794, 0.007439553626782393, 0.008679479231246125, 0.011159330440173589, 0.011779293242405457, 0.011779293242405457, 0.012399256044637322, 0.013639181649101054, 0.015499070055796652, 0.01735895846249225, 0.02045877247365158, 0.022938623682579044, 0.02541847489150651, 0.026038437693738377, 0.026038437693738377, 0.026038437693738377, 0.7389956602603843, 0.7476751394916304, 0.7532548047117174, 1.0]",4.0,2.0,2.0,2.0,2.0,-9.667,3.850,1.419,0.00,0.00,0.00,-20.116,4.812,6.986,0.00,0.00,0.00,-15.390,3.682,2.467,0.00,0.00,0.00,4.028,4.027,4.027
2026-01-29 13:20:32,76.36,20,407,427,4.68%,93.96,1.24%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[10, 3, 2, 3, 2, 0, 1, 2, 2, 3, 4, 3, 5, 2, 0, 0, 1148, 14, 9, 400]","[0.006199628022318661, 0.008059516429014259, 0.009299442033477991, 0.011159330440173589, 0.012399256044637322, 0.012399256044637322, 0.013019218846869188, 0.01425914445133292, 0.015499070055796652, 0.01735895846249225, 0.019838809671419714, 0.02169869807811531, 0.024798512089274645, 0.026038437693738377, 0.026038437693738377, 0.026038437693738377, 0.7377557346559206, 0.7464352138871667, 0.7520148791072536, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.144,3.884,1.677,0.00,0.00,0.00,-19.638,5.071,7.147,0.00,0.00,0.00,-15.390,3.682,2.467,0.00,0.00,0.00,4.025,4.025,4.025
2026-01-29 13:20:33,77.37,21,406,427,4.92%,94.13,1.30%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 6, 2, 2, 3, 0, 1, 1, 2, 4, 4, 4, 3, 2, 0, 0, 1144, 16, 7, 404]","[0.0049597024178549285, 0.008679479231246125, 0.009919404835709857, 0.011159330440173589, 0.013019218846869188, 0.013019218846869188, 0.013639181649101054, 0.01425914445133292, 0.015499070055796652, 0.017978921264724116, 0.02045877247365158, 0.022938623682579044, 0.024798512089274645, 0.026038437693738377, 0.026038437693738377, 0.026038437693738377, 0.7352758834469931, 0.745195288282703, 0.749535027898326, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.373,3.778,2.195,0.00,0.00,0.00,-19.390,5.373,7.196,0.00,0.00,0.00,-15.390,3.682,2.467,0.00,0.00,0.00,4.022,4.023,4.023
2026-01-29 13:20:34,78.37,23,405,428,5.37%,94.49,1.43%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[10, 5, 1, 4, 2, 1, 0, 1, 1, 4, 2, 5, 2, 4, 0, 0, 1143, 13, 11, 404]","[0.006199628022318661, 0.009299442033477991, 0.009919404835709857, 0.012399256044637322, 0.013639181649101054, 0.01425914445133292, 0.01425914445133292, 0.014879107253564786, 0.015499070055796652, 0.017978921264724116, 0.019218846869187848, 0.022318660880347178, 0.023558586484810913, 0.026038437693738377, 0.026038437693738377, 0.026038437693738377, 0.7346559206447613, 0.7427154370737755, 0.749535027898326, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.472,3.480,2.318,0.00,0.00,0.00,-18.551,4.974,7.217,0.00,0.00,0.00,-15.389,3.859,2.467,0.00,0.00,0.00,4.020,4.020,4.020
2026-01-29 13:20:35,79.37,23,401,424,5.42%,94.69,1.43%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 4, 3, 4, 2, 1, 0, 1, 1, 3, 2, 5, 3, 4, 0, 0, 1142, 12, 12, 405]","[0.005579665220086794, 0.008059516429014259, 0.009919404835709857, 0.012399256044637322, 0.013639181649101054, 0.01425914445133292, 0.01425914445133292, 0.014879107253564786, 0.015499070055796652, 0.01735895846249225, 0.018598884066955982, 0.02169869807811531, 0.023558586484810913, 0.026038437693738377, 0.026038437693738377, 0.026038437693738377, 0.7340359578425294, 0.7414755114693118, 0.7489150650960942, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.479,3.494,1.743,0.00,0.00,0.00,-18.425,5.213,7.219,0.00,0.00,0.00,-15.389,3.863,2.313,0.00,0.00,0.00,4.017,4.018,4.018
2026-01-29 13:20:36,80.38,23,401,424,5.42%,94.90,1.43%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 5, 3, 3, 3, 1, 0, 1, 1, 3, 2, 5, 3, 3, 1, 0, 1138, 14, 14, 405]","[0.0049597024178549285, 0.008059516429014259, 0.009919404835709857, 0.011779293242405457, 0.013639181649101054, 0.01425914445133292, 0.01425914445133292, 0.014879107253564786, 0.015499070055796652, 0.01735895846249225, 0.018598884066955982, 0.02169869807811531, 0.023558586484810913, 0.02541847489150651, 0.026038437693738377, 0.026038437693738377, 0.7315561066336019, 0.7402355858648481, 0.7489150650960942, 1.0]",4.0,2.0,2.0,2.0,2.0,-10.480,3.745,1.121,0.00,0.00,0.00,-18.455,5.436,7.219,0.00,0.00,0.00,-15.389,4.054,1.840,0.00,0.00,0.00,4.015,4.015,4.015
