timestamp,elapsed_time,scanned_count,unscanned_count,total_count,scan_ratio,global_avg_entropy,global_scan_ratio,entropy_bins,entropy_hist,entropy_cdf,repulsion_coefficient,entropy_coefficient,distance_coefficient,leader_range_coefficient,direction_retention_coefficient,hl_action,hl_goal_x,hl_goal_y,hl_goal_z,algorithm_type,env_type,control_mode,UAV1_x,UAV1_y,UAV1_z,UAV1_roll,UAV1_pitch,UAV1_yaw,UAV2_x,UAV2_y,UAV2_z,UAV2_roll,UAV2_pitch,UAV2_yaw,UAV3_x,UAV3_y,UAV3_z,UAV3_roll,UAV3_pitch,UAV3_yaw,UAV1_battery_voltage,UAV2_battery_voltage,UAV3_battery_voltage
2026-02-04 12:49:46,12.38,10,359,369,2.71%,82.28,0.62%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 3, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1250, 12, 340, 0]","[0.0037197768133911966, 0.005579665220086794, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.7817730936143832, 0.7892126472411656, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,0,-28.9599,8.0,-12.0,hrl_dqn_apf,hierarchical,dqn,-8.619,3.414,-0.813,0.00,0.00,0.00,-14.780,2.986,-0.271,0.00,0.00,0.00,-20.980,2.538,-1.774,0.00,0.00,0.00,4.172,4.172,4.172
2026-02-04 12:49:47,13.38,10,361,371,2.70%,82.46,0.62%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 3, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1248, 14, 340, 0]","[0.0037197768133911966, 0.005579665220086794, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.7805331680099195, 0.7892126472411656, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,0,-28.9599,8.0,-12.0,hrl_dqn_apf,hierarchical,dqn,-8.620,4.200,-0.813,0.00,0.00,0.00,-14.754,3.774,-0.263,0.00,0.00,0.00,-21.006,3.327,-1.777,0.00,0.00,0.00,4.169,4.169,4.169
2026-02-04 12:49:48,14.39,10,363,373,2.68%,82.65,0.62%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 3, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1246, 14, 342, 0]","[0.0037197768133911966, 0.005579665220086794, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.7792932424054557, 0.7879727216367018, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,22,-16.79885,8.0,12.0,hrl_dqn_apf,hierarchical,dqn,-8.620,4.589,-0.813,0.00,0.00,0.00,-14.752,4.162,-0.263,0.00,0.00,0.00,-21.008,3.715,-1.777,0.00,0.00,0.00,4.166,4.166,4.166
2026-02-04 12:49:49,15.39,10,363,373,2.68%,82.83,0.62%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[5, 3, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1242, 16, 7, 337]","[0.0030998140111593306, 0.0049597024178549285, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.7768133911965283, 0.7867327960322381, 0.7910725356478612, 1.0]",4.0,2.0,2.0,2.0,2.0,15,-28.63841,8.0,6.0,hrl_dqn_apf,hierarchical,dqn,-8.620,4.980,-0.813,0.00,0.00,0.00,-14.752,4.554,-0.263,0.00,0.00,0.00,-21.008,4.107,-1.777,0.00,0.00,0.00,4.163,4.163,4.163
2026-02-04 12:49:50,16.40,10,363,373,2.68%,83.20,0.62%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 2, 3, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1242, 16, 7, 337]","[0.0024798512089274642, 0.0037197768133911966, 0.005579665220086794, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.7768133911965283, 0.7867327960322381, 0.7910725356478612, 1.0]",4.0,2.0,2.0,2.0,2.0,15,-28.63841,8.0,6.0,hrl_dqn_apf,hierarchical,dqn,-8.620,5.375,-0.813,0.00,0.00,0.00,-14.751,4.949,-0.263,0.00,0.00,0.00,-21.008,4.502,-1.777,0.00,0.00,0.00,4.160,4.160,4.160
2026-02-04 12:49:51,17.41,10,364,374,2.67%,83.38,0.62%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1242, 10, 12, 338]","[0.0024798512089274642, 0.0037197768133911966, 0.005579665220086794, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.7768133911965283, 0.7830130192188469, 0.7904525728456293, 1.0]",4.0,2.0,2.0,2.0,2.0,3,-10.47842,8.0,-12.0,hrl_dqn_apf,hierarchical,dqn,-8.620,6.153,-0.813,0.00,0.00,0.00,-14.751,5.727,-0.263,0.00,0.00,0.00,-21.008,5.280,-1.777,0.00,0.00,0.00,4.157,4.157,4.157
2026-02-04 12:49:52,18.41,10,366,376,2.66%,83.57,0.62%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1240, 10, 14, 338]","[0.0024798512089274642, 0.0037197768133911966, 0.005579665220086794, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.7755734655920645, 0.7817730936143832, 0.7904525728456293, 1.0]",4.0,2.0,2.0,2.0,2.0,12,-16.31811,8.0,0.0,hrl_dqn_apf,hierarchical,dqn,-8.699,6.335,-0.813,0.00,0.00,0.00,-14.751,6.123,-0.263,0.00,0.00,0.00,-21.008,5.676,-1.777,0.00,0.00,0.00,4.154,4.154,4.154
2026-02-04 12:49:53,19.42,10,368,378,2.65%,83.75,0.62%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1236, 14, 12, 340]","[0.0024798512089274642, 0.0037197768133911966, 0.005579665220086794, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.7730936143831371, 0.7817730936143832, 0.7892126472411656, 1.0]",4.0,2.0,2.0,2.0,2.0,12,-16.31811,8.0,0.0,hrl_dqn_apf,hierarchical,dqn,-9.184,6.342,-0.813,0.00,0.00,0.00,-14.751,6.382,-0.291,0.00,0.00,0.00,-21.008,6.071,-1.777,0.00,0.00,0.00,4.151,4.151,4.151
2026-02-04 12:49:54,20.42,10,370,380,2.63%,84.10,0.62%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1236, 8, 16, 342]","[0.0037197768133911966, 0.0037197768133911966, 0.0049597024178549285, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.7730936143831371, 0.778053316800992, 0.7879727216367018, 1.0]",4.0,2.0,2.0,2.0,2.0,11,-22.15784,8.0,0.0,hrl_dqn_apf,hierarchical,dqn,-10.607,6.332,-0.813,0.00,0.00,0.00,-14.751,6.392,-1.358,0.00,0.00,0.00,-20.735,6.466,-1.777,0.00,0.00,0.00,4.148,4.148,4.148
2026-02-04 12:49:55,21.42,10,372,382,2.62%,84.26,0.62%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[7, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1235, 10, 16, 340]","[0.0043397396156230625, 0.0043397396156230625, 0.0049597024178549285, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006819590824550527, 0.006819590824550527, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.7730936143831371, 0.7792932424054557, 0.7892126472411656, 1.0]",4.0,2.0,2.0,2.0,2.0,12,-15.99778,8.0,0.0,hrl_dqn_apf,hierarchical,dqn,-11.023,6.459,-0.790,0.00,0.00,0.00,-14.940,6.454,-1.908,0.00,0.00,0.00,-20.123,6.463,-1.777,0.00,0.00,0.00,4.145,4.145,4.145
2026-02-04 12:49:56,22.43,12,372,384,3.12%,84.33,0.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 0, 1, 1, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1235, 9, 10, 345]","[0.0049597024178549285, 0.0049597024178549285, 0.005579665220086794, 0.006199628022318661, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.7743335399876008, 0.7799132052076876, 0.7861128332300062, 1.0]",4.0,2.0,2.0,2.0,2.0,12,-15.99778,8.0,0.0,hrl_dqn_apf,hierarchical,dqn,-10.680,6.500,-0.705,0.00,0.00,0.00,-15.506,6.466,-2.127,0.00,0.00,0.00,-19.404,6.458,-1.777,0.00,0.00,0.00,4.142,4.142,4.142
2026-02-04 12:49:57,23.44,13,369,382,3.40%,84.41,0.81%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[10, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1233, 11, 8, 345]","[0.006199628022318661, 0.006199628022318661, 0.006819590824550527, 0.007439553626782393, 0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.7743335399876008, 0.7811531308121513, 0.7861128332300062, 1.0]",4.0,2.0,2.0,2.0,2.0,8,-9.83766,8.0,-6.0,hrl_dqn_apf,hierarchical,dqn,-10.093,6.542,-0.544,0.00,0.00,0.00,-16.137,6.520,-2.322,0.00,0.00,0.00,-18.690,6.502,-1.775,0.00,0.00,0.00,4.139,4.139,4.139
2026-02-04 12:49:59,24.45,15,373,388,3.87%,84.71,0.93%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[13, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1231, 7, 10, 349]","[0.008059516429014259, 0.008059516429014259, 0.008059516429014259, 0.009299442033477991, 0.009299442033477991, 0.009299442033477991, 0.009299442033477991, 0.009299442033477991, 0.009299442033477991, 0.009299442033477991, 0.009299442033477991, 0.009299442033477991, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.7730936143831371, 0.7774333539987601, 0.7836329820210788, 1.0]",4.0,2.0,2.0,2.0,2.0,8,-9.83766,8.0,-6.0,hrl_dqn_apf,hierarchical,dqn,-10.713,6.659,-0.423,0.00,0.00,0.00,-15.491,6.634,-2.580,0.00,0.00,0.00,-19.241,6.629,-1.647,0.00,0.00,0.00,4.136,4.136,4.136
2026-02-04 12:50:00,25.46,15,373,388,3.87%,84.90,0.93%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[10, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1231, 7, 8, 351]","[0.006199628022318661, 0.008059516429014259, 0.008059516429014259, 0.008679479231246125, 0.009299442033477991, 0.009299442033477991, 0.009299442033477991, 0.009299442033477991, 0.009299442033477991, 0.009299442033477991, 0.009299442033477991, 0.009299442033477991, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.7730936143831371, 0.7774333539987601, 0.782393056416615, 1.0]",4.0,2.0,2.0,2.0,2.0,10,-27.677329999999998,8.0,0.0,hrl_dqn_apf,hierarchical,dqn,-11.410,6.657,-0.414,0.00,0.00,0.00,-14.808,6.633,-2.741,0.00,0.00,0.00,-19.919,6.626,-1.502,0.00,0.00,0.00,4.133,4.133,4.133
2026-02-04 12:50:01,26.46,15,373,388,3.87%,84.99,0.93%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 4, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1226, 12, 9, 347]","[0.005579665220086794, 0.008059516429014259, 0.008059516429014259, 0.008679479231246125, 0.009299442033477991, 0.009299442033477991, 0.009299442033477991, 0.009299442033477991, 0.009299442033477991, 0.009299442033477991, 0.009919404835709857, 0.010539367637941723, 0.011159330440173589, 0.011779293242405457, 0.011779293242405457, 0.011779293242405457, 0.7718536887786733, 0.7792932424054557, 0.7848729076255425, 1.0]",4.0,2.0,2.0,2.0,2.0,21,-21.51742,8.0,12.0,hrl_dqn_apf,hierarchical,dqn,-11.999,6.745,-0.362,0.00,0.00,0.00,-14.265,6.718,-2.962,0.00,0.00,0.00,-20.495,6.714,-1.345,0.00,0.00,0.00,4.130,4.130,4.130
2026-02-04 12:50:02,27.47,18,370,388,4.64%,85.08,1.12%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[10, 5, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1224, 14, 9, 347]","[0.006199628022318661, 0.009299442033477991, 0.009299442033477991, 0.009919404835709857, 0.011159330440173589, 0.011159330440173589, 0.011159330440173589, 0.011159330440173589, 0.011159330440173589, 0.011159330440173589, 0.011159330440173589, 0.011159330440173589, 0.011159330440173589, 0.011779293242405457, 0.011779293242405457, 0.011779293242405457, 0.7706137631742096, 0.7792932424054557, 0.7848729076255425, 1.0]",4.0,2.0,2.0,2.0,2.0,21,-21.51742,8.0,12.0,hrl_dqn_apf,hierarchical,dqn,-11.874,6.815,-0.077,0.00,0.00,0.00,-14.425,6.768,-3.324,0.00,0.00,0.00,-20.311,6.796,-1.294,0.00,0.00,0.00,4.127,4.127,4.127
