timestamp,elapsed_time,scanned_count,unscanned_count,total_count,scan_ratio,global_avg_entropy,global_scan_ratio,entropy_bins,entropy_hist,entropy_cdf,repulsion_coefficient,entropy_coefficient,distance_coefficient,leader_range_coefficient,direction_retention_coefficient,hl_action,hl_goal_x,hl_goal_y,hl_goal_z,algorithm_type,env_type,control_mode,UAV1_x,UAV1_y,UAV1_z,UAV1_roll,UAV1_pitch,UAV1_yaw,UAV2_x,UAV2_y,UAV2_z,UAV2_roll,UAV2_pitch,UAV2_yaw,UAV3_x,UAV3_y,UAV3_z,UAV3_roll,UAV3_pitch,UAV3_yaw,UAV1_battery_voltage,UAV2_battery_voltage,UAV3_battery_voltage
2026-02-04 19:55:59,11.16,7,362,369,1.90%,82.11,0.43%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1256, 7, 343, 0]","[0.0018598884066955983, 0.0037197768133911966, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.7830130192188469, 0.78735275883447, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,21,-23.19996,8.0,12.0,hrl_dqn_apf,hierarchical,dqn,-9.029,4.418,-0.798,0.00,0.00,0.00,-15.271,4.386,-0.551,0.00,0.00,0.00,-20.110,3.391,-1.868,0.00,0.00,0.00,4.176,4.176,4.176
2026-02-04 19:56:00,12.16,7,362,369,1.90%,82.30,0.43%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1252, 11, 343, 0]","[0.0018598884066955983, 0.0037197768133911966, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.7805331680099195, 0.78735275883447, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,24,-5.039860000000001,8.0,12.0,hrl_dqn_apf,hierarchical,dqn,-9.029,4.812,-0.798,0.00,0.00,0.00,-15.271,4.780,-0.551,0.00,0.00,0.00,-20.110,3.786,-1.868,0.00,0.00,0.00,4.173,4.173,4.173
2026-02-04 19:56:01,13.16,7,362,369,1.90%,82.48,0.43%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1250, 12, 344, 0]","[0.0018598884066955983, 0.0037197768133911966, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.7792932424054557, 0.7867327960322381, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,24,-4.879390000000001,8.0,12.0,hrl_dqn_apf,hierarchical,dqn,-9.029,5.201,-0.798,0.00,0.00,0.00,-15.271,5.170,-0.551,0.00,0.00,0.00,-20.110,4.175,-1.868,0.00,0.00,0.00,4.170,4.170,4.170
2026-02-04 19:56:02,14.16,7,364,371,1.89%,82.66,0.43%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1248, 14, 344, 0]","[0.0018598884066955983, 0.0037197768133911966, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.778053316800992, 0.7867327960322381, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,24,-4.879390000000001,8.0,12.0,hrl_dqn_apf,hierarchical,dqn,-9.029,5.597,-0.798,0.00,0.00,0.00,-15.271,5.566,-0.551,0.00,0.00,0.00,-20.110,4.571,-1.868,0.00,0.00,0.00,4.167,4.167,4.167
2026-02-04 19:56:03,15.16,7,366,373,1.88%,83.03,0.43%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[3, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1242, 16, 7, 341]","[0.0018598884066955983, 0.0024798512089274642, 0.0037197768133911966, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.7743335399876008, 0.7842529448233106, 0.7885926844389337, 1.0]",4.0,2.0,2.0,2.0,2.0,7,-16.71895,8.0,-6.0,hrl_dqn_apf,hierarchical,dqn,-9.029,6.388,-0.798,0.00,0.00,0.00,-15.271,6.357,-0.551,0.00,0.00,0.00,-20.110,5.362,-1.868,0.00,0.00,0.00,4.164,4.164,4.164
2026-02-04 19:56:04,16.17,7,366,373,1.88%,83.21,0.43%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[3, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1242, 16, 7, 341]","[0.0018598884066955983, 0.0018598884066955983, 0.0037197768133911966, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.7743335399876008, 0.7842529448233106, 0.7885926844389337, 1.0]",4.0,2.0,2.0,2.0,2.0,20,-28.55896,8.0,12.0,hrl_dqn_apf,hierarchical,dqn,-9.029,6.784,-0.798,0.00,0.00,0.00,-15.271,6.752,-0.551,0.00,0.00,0.00,-20.110,5.758,-1.868,0.00,0.00,0.00,4.161,4.161,4.161
2026-02-04 19:56:05,17.17,7,367,374,1.87%,83.40,0.43%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[3, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1242, 16, 7, 341]","[0.0018598884066955983, 0.0018598884066955983, 0.0037197768133911966, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.7743335399876008, 0.7842529448233106, 0.7885926844389337, 1.0]",4.0,2.0,2.0,2.0,2.0,20,-28.55896,8.0,12.0,hrl_dqn_apf,hierarchical,dqn,-9.121,6.952,-0.798,0.00,0.00,0.00,-15.363,6.920,-0.551,0.00,0.00,0.00,-20.110,6.155,-1.868,0.00,0.00,0.00,4.158,4.158,4.158
2026-02-04 19:56:06,18.17,7,367,374,1.87%,83.54,0.43%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[3, 0, 3, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1242, 10, 12, 341]","[0.0018598884066955983, 0.0018598884066955983, 0.0037197768133911966, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.0049597024178549285, 0.7749535027898327, 0.7811531308121513, 0.7885926844389337, 1.0]",4.0,2.0,2.0,2.0,2.0,4,-4.398669999999999,8.0,-12.0,hrl_dqn_apf,hierarchical,dqn,-9.617,6.958,-0.798,0.00,0.00,0.00,-15.860,6.925,-0.551,0.00,0.00,0.00,-20.083,6.416,-1.868,0.00,0.00,0.00,4.155,4.155,4.155
2026-02-04 19:56:07,19.17,10,368,378,2.65%,83.75,0.62%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[7, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1236, 14, 12, 341]","[0.0043397396156230625, 0.0049597024178549285, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.7724736515809052, 0.7811531308121513, 0.7885926844389337, 1.0]",4.0,2.0,2.0,2.0,2.0,12,-16.23799,8.0,0.0,hrl_dqn_apf,hierarchical,dqn,-11.048,6.947,-0.798,0.00,0.00,0.00,-16.672,7.118,-0.454,0.00,0.00,0.00,-19.614,6.482,-1.961,0.00,0.00,0.00,4.152,4.152,4.152
2026-02-04 19:56:08,20.17,11,367,378,2.91%,83.88,0.68%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[7, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1236, 10, 16, 340]","[0.0043397396156230625, 0.0049597024178549285, 0.005579665220086794, 0.006199628022318661, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.7730936143831371, 0.7792932424054557, 0.7892126472411656, 1.0]",4.0,2.0,2.0,2.0,2.0,12,-16.23799,8.0,0.0,hrl_dqn_apf,hierarchical,dqn,-11.820,6.943,-0.798,0.00,0.00,0.00,-16.207,7.196,-0.243,0.00,0.00,0.00,-20.096,6.435,-2.170,0.00,0.00,0.00,4.149,4.149,4.149
2026-02-04 19:56:09,21.18,12,368,380,3.16%,84.00,0.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1236, 8, 17, 340]","[0.0049597024178549285, 0.005579665220086794, 0.006199628022318661, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.7737135771853689, 0.7786732796032239, 0.7892126472411656, 1.0]",4.0,2.0,2.0,2.0,2.0,1,-22.158,8.0,-12.0,hrl_dqn_apf,hierarchical,dqn,-12.377,7.036,-0.811,0.00,0.00,0.00,-15.681,7.352,0.097,0.00,0.00,0.00,-20.736,6.366,-2.448,0.00,0.00,0.00,4.146,4.146,4.146
2026-02-04 19:56:10,22.18,12,370,382,3.14%,84.17,0.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1235, 9, 17, 339]","[0.005579665220086794, 0.006199628022318661, 0.006199628022318661, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.008059516429014259, 0.7737135771853689, 0.7792932424054557, 0.7898326100433974, 1.0]",4.0,2.0,2.0,2.0,2.0,0,-27.997799999999998,8.0,-12.0,hrl_dqn_apf,hierarchical,dqn,-12.138,7.075,-0.881,0.00,0.00,0.00,-15.559,7.503,0.670,0.00,0.00,0.00,-21.378,6.338,-2.790,0.00,0.00,0.00,4.143,4.143,4.143
2026-02-04 19:56:11,23.19,14,368,382,3.66%,84.43,0.87%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[10, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1233, 11, 9, 346]","[0.006199628022318661, 0.007439553626782393, 0.007439553626782393, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.008679479231246125, 0.7730936143831371, 0.7799132052076876, 0.7854928704277744, 1.0]",4.0,2.0,2.0,2.0,2.0,0,-27.997799999999998,8.0,-12.0,hrl_dqn_apf,hierarchical,dqn,-10.862,6.992,-1.263,0.00,0.00,0.00,-16.552,7.621,1.397,0.00,0.00,0.00,-21.791,6.370,-4.068,0.00,0.00,0.00,4.140,4.140,4.140
2026-02-04 19:56:12,24.19,16,370,386,4.15%,84.52,0.99%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[8, 3, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1231, 7, 15, 344]","[0.0049597024178549285, 0.006819590824550527, 0.007439553626782393, 0.008679479231246125, 0.009299442033477991, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.7730936143831371, 0.7774333539987601, 0.7867327960322381, 1.0]",4.0,2.0,2.0,2.0,2.0,12,-15.67715,8.0,0.0,hrl_dqn_apf,hierarchical,dqn,-10.154,6.990,-1.482,0.00,0.00,0.00,-17.041,7.722,1.425,0.00,0.00,0.00,-21.822,6.368,-4.813,0.00,0.00,0.00,4.137,4.137,4.137
2026-02-04 19:56:13,25.20,16,372,388,4.12%,84.66,0.99%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[11, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1231, 7, 11, 347]","[0.006819590824550527, 0.008059516429014259, 0.008679479231246125, 0.009299442033477991, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.009919404835709857, 0.010539367637941723, 0.7737135771853689, 0.778053316800992, 0.7848729076255425, 1.0]",4.0,2.0,2.0,2.0,2.0,12,-15.67715,8.0,0.0,hrl_dqn_apf,hierarchical,dqn,-9.607,6.992,-1.556,0.00,0.00,0.00,-17.211,7.745,0.941,0.00,0.00,0.00,-21.923,6.418,-5.461,0.00,0.00,0.00,4.134,4.134,4.134
2026-02-04 19:56:14,26.20,17,371,388,4.38%,84.80,1.05%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[10, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1231, 7, 8, 349]","[0.006199628022318661, 0.008059516429014259, 0.008679479231246125, 0.009299442033477991, 0.009919404835709857, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.010539367637941723, 0.011159330440173589, 0.011159330440173589, 0.011159330440173589, 0.7743335399876008, 0.7786732796032239, 0.7836329820210788, 1.0]",4.0,2.0,2.0,2.0,2.0,10,-27.677149999999997,8.0,0.0,hrl_dqn_apf,hierarchical,dqn,-9.622,7.055,-1.577,0.00,0.00,0.00,-17.227,7.777,0.298,0.00,0.00,0.00,-22.422,6.452,-5.731,0.00,0.00,0.00,4.131,4.131,4.131
