timestamp,elapsed_time,scanned_count,unscanned_count,total_count,scan_ratio,global_avg_entropy,global_scan_ratio,entropy_bins,entropy_hist,entropy_cdf,repulsion_coefficient,entropy_coefficient,distance_coefficient,leader_range_coefficient,direction_retention_coefficient,hl_action,hl_goal_x,hl_goal_y,hl_goal_z,algorithm_type,env_type,control_mode,UAV1_x,UAV1_y,UAV1_z,UAV1_roll,UAV1_pitch,UAV1_yaw,UAV2_x,UAV2_y,UAV2_z,UAV2_roll,UAV2_pitch,UAV2_yaw,UAV3_x,UAV3_y,UAV3_z,UAV3_roll,UAV3_pitch,UAV3_yaw,UAV1_battery_voltage,UAV2_battery_voltage,UAV3_battery_voltage
2026-02-04 15:36:02,1.00,4,348,352,1.14%,79.98,0.25%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1609, 0, 0, 0]","[0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,,,,,hrl_dqn_apf,hierarchical,dqn,-10.000,1.560,-0.758,0.00,0.00,0.00,-14.300,1.561,-0.590,0.00,0.00,0.00,-20.110,1.560,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-02-04 15:36:03,2.00,4,348,352,1.14%,80.15,0.25%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1609, 0, 0, 0]","[0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,,,,,hrl_dqn_apf,hierarchical,dqn,-10.000,1.560,-0.758,0.00,0.00,0.00,-14.300,1.561,-0.590,0.00,0.00,0.00,-20.110,1.560,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-02-04 15:36:04,3.01,4,349,353,1.13%,80.49,0.25%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1609, 0, 0, 0]","[0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,,,,,hrl_dqn_apf,hierarchical,dqn,-10.000,1.560,-0.758,0.00,0.00,0.00,-14.300,1.561,-0.590,0.00,0.00,0.00,-20.110,1.561,-0.590,0.00,0.00,0.00,4.200,4.200,4.200
2026-02-04 15:36:05,4.01,4,349,353,1.13%,80.66,0.25%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1608, 0, 0, 0]","[0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0024798512089274642, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,,,,,hrl_dqn_apf,hierarchical,dqn,-9.897,1.537,-0.762,0.00,0.00,0.00,-14.403,1.539,-0.586,0.00,0.00,0.00,-20.110,1.538,-0.693,0.00,0.00,0.00,4.197,4.197,4.197
2026-02-04 15:36:06,5.01,5,350,355,1.41%,80.74,0.31%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1606, 0, 0, 0]","[0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0030998140111593306, 0.0037197768133911966, 0.0037197768133911966, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 1.0, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,7,-17.68083,8.0,-6.0,hrl_dqn_apf,hierarchical,dqn,-9.389,1.513,-0.782,0.00,0.00,0.00,-14.911,1.515,-0.566,0.00,0.00,0.00,-20.110,1.514,-1.201,0.00,0.00,0.00,4.194,4.194,4.194
2026-02-04 15:36:07,6.02,7,350,357,1.96%,80.85,0.43%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1261, 344, 0, 0]","[0.0037197768133911966, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0043397396156230625, 0.0049597024178549285, 0.0049597024178549285, 0.7867327960322381, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,7,-17.68083,8.0,-6.0,hrl_dqn_apf,hierarchical,dqn,-8.704,1.552,-0.809,0.00,0.00,0.00,-15.597,1.548,-0.538,0.00,0.00,0.00,-20.110,1.501,-1.740,0.00,0.00,0.00,4.191,4.191,4.191
2026-02-04 15:36:08,7.02,10,351,361,2.77%,81.03,0.62%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[9, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1261, 341, 0, 0]","[0.005579665220086794, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006199628022318661, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.7885926844389337, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,14,-5.520890000000001,8.0,0.0,hrl_dqn_apf,hierarchical,dqn,-8.141,2.397,-0.832,0.00,0.00,0.00,-15.994,2.098,-0.467,0.00,0.00,0.00,-20.298,1.586,-2.058,0.00,0.00,0.00,4.188,4.188,4.188
2026-02-04 15:36:09,8.02,11,354,365,3.01%,81.18,0.68%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1260, 342, 0, 0]","[0.006199628022318661, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.7879727216367018, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,12,-17.44061,8.0,0.0,hrl_dqn_apf,hierarchical,dqn,-8.098,2.796,-0.834,0.00,0.00,0.00,-15.489,2.136,-0.307,0.00,0.00,0.00,-20.850,1.560,-2.316,0.00,0.00,0.00,4.185,4.185,4.185
2026-02-04 15:36:10,9.03,11,352,363,3.03%,81.35,0.68%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1260, 341, 0, 0]","[0.006199628022318661, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.006819590824550527, 0.007439553626782393, 0.7885926844389337, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,12,-17.44061,8.0,0.0,hrl_dqn_apf,hierarchical,dqn,-8.085,3.203,-0.835,0.00,0.00,0.00,-14.851,2.334,-0.082,0.00,0.00,0.00,-21.466,1.745,-2.557,0.00,0.00,0.00,4.182,4.182,4.182
2026-02-04 15:36:11,10.03,12,353,365,3.29%,81.48,0.74%,"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1258, 343, 0, 0]","[0.006199628022318661, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.007439553626782393, 0.78735275883447, 1.0, 1.0, 1.0]",4.0,2.0,2.0,2.0,2.0,16,-23.28021,8.0,6.0,hrl_dqn_apf,hierarchical,dqn,-8.081,3.599,-0.835,0.00,0.00,0.00,-14.547,2.765,0.030,0.00,0.00,0.00,-21.768,2.181,-2.675,0.00,0.00,0.00,4.179,4.179,4.179
